bottom1_c02_frac,bottom1_ethane_frac,bottom1_isobutane_frac,bottom1_isopentane_frac,bottom1_methane_frac,bottom1_molarflow,bottom1_nbutane_frac,bottom1_npentane_frac,bottom1_propane_frac,bottom2_c02_frac,bottom2_ethane_frac,bottom2_isobutane_frac,bottom2_isopentane_frac,bottom2_molarflow,bottom2_nbutane_frac,bottom2_npentane_frac,bottom2_propane_frac,c1_duty,c2_duty,c3_duty,compr_duty,cooler_duty,exp_duty,heater_duty,liquid_molarflow,product1_methane_frac,product1_molarflow,product1_n2_frac,product2_c02_frac,product2_ethane_frac,product2_isobutane_frac,product2_methane_frac,product2_molarflow,product2_nbutane_frac,product2_propane_frac,product3_c02_frac,product3_ethane_frac,product3_isobutane_frac,product3_isopentane_frac,product3_molarflow,product3_nbutane_frac,product3_npentane_frac,product3_propane_frac,product4_isobutane_frac,product4_isopentane_frac,product4_molarflow,product4_nbutane_frac,product4_npentane_frac,product4_propane_frac,r1_duty,r2_duty,r3_duty
0.0095778178361768,0.40858098950993,0.13189378155423,0.015869284858114,0.033085095920609,66.840653764125,0.058410018383581,0.019168057910749,0.3234149540266,1.84619049757e-08,9.3930392993968e-06,0.35089393543391,0.042244073030543,25.109158236308,0.15547635762848,0.051025424534178,0.40035079786963,8120.058904241,2219.9323745115,1682.7266023584,23.2908673604144,1369.45385108893,662.219778273246,-1227.27743259456,16.8713244986682,0.89439864439855,241.35104502812,0.10560135535626,0.015340623051199,0.65441183590496,0.00012497125171256,0.052991856965664,41.731495527815,6.78981888951221e-06,0.27712391524919,2.0797749486192e-08,1.0581469120581e-05,0.39222823950378,0.00016781257947768,22.289089173677,0.15656190031562,3.3613408213715e-05,0.45099783192372,0.02419839415116,0.37480384395547,2.8200690626306,0.14689651194166,0.45405137896772,4.9870983583962e-05,-5771.7846217004,-3047.9089557942,-1612.935862311
0.0096694022153994,0.52527912639365,0.14121835571003,0.018437858730662,0.030685495693341,53.403490531613,0.063623583272186,0.022455367932762,0.18863081005175,1.1182471956656e-08,6.1376940293858e-06,0.46303349004649,0.060490284350496,16.277752669271,0.20872188712905,0.073670796393255,0.19407739320392,2437.0944862702,1115.7889353807,1342.6995842313,22.4803080919149,1086.58916705566,479.516237613709,-1044.75393949335,11.2930135060371,0.89586134333464,197.16737194548,0.1041385933584,0.013908939658248,0.75558468497353,0.0001187449033549,0.044139528925322,37.125737862341,5.3378304756251e-06,0.18624275960577,1.3044268152871e-08,7.1595731960111e-06,0.53863036587457,0.00063107232375335,13.954444276293,0.23424000689531,0.00010301702442025,0.22638836526415,0.0089773713475213,0.42002156348571,2.323308392978,0.055452875637935,0.51553959024061,8.5992880731965e-06,-569.58761268808,-1717.3933509207,-1327.1916436864
0.0094278194128004,0.4392230735934,0.12777706617265,0.014986938232921,0.016651817403391,72.10573961903,0.056280221141008,0.017984788803236,0.31766827524059,2.5159166604384e-08,1.4699127054733e-05,0.27790734505798,0.032601366456634,33.147205588174,0.12242486861715,0.039122648777168,0.52792904680332,8171.2234810895,2739.9128882401,1022.4011785939,23.1262590703628,1422.21638593623,727.558277374032,-1091.30928144441,18.4788826522486,0.89369746217147,254.63242690989,0.10630253756639,0.017449297688153,0.81291604348161,4.1273668781117e-05,0.030819732818206,38.958534030855,2.1736479543382e-06,0.13877147649053,2.7174268271459e-08,1.5876440849705e-05,0.29937623777835,0.0011606203574167,30.689182086417,0.12902064292813,0.00021903408645311,0.57020756123289,0.0098615934234252,0.42514878575755,2.4580235017563,0.040074590787672,0.52484628587581,6.87441547016681e-05,-5692.3686968407,-3476.2009767536,-915.02736381307
0.0089342893518632,0.46984483991381,0.12993411813457,0.017009216721482,0.046607189360921,66.468350956371,0.058606686199051,0.020946091071251,0.24811756924704,2.7561957450374e-08,1.6438366266388e-05,0.34903579539011,0.045709420101314,24.733948588885,0.15748851097749,0.056289115970365,0.39146069162994,4106.4124464172,1482.5254796853,2595.2942593222,25.7768343207065,1374.33159456174,539.039756719382,-1157.45245564631,13.7997856659233,0.89313091135655,221.06225397268,0.10686908595307,0.014229191382551,0.74828926157937,8.3220191045347e-05,0.074229001679604,41.734402367484,4.2423533569836e-06,0.16316507871194,3.07055584627e-08,1.8313257217219e-05,0.38860590004906,0.0013325257348718,22.201714354174,0.17376456606533,0.00017012589881885,0.43610853828629,0.002099422756014,0.43478998751826,2.5322342347116,0.014785944023555,0.54832013372901,4.5119730700593e-06,-2017.4996991006,-2236.7428934576,-2527.8230564783
0.010801820193524,0.50343147661506,0.15234462910459,0.018687331790753,0.017761505996438,56.122421922063,0.067681528841635,0.022260396834152,0.20703131062385,6.41548036183821e-09,3.0263953093446e-06,0.42485753354325,0.052125199566793,20.120369460023,0.18878272323565,0.062091671629301,0.27213983921415,7782.6111924597,2675.9799454937,1784.8207887359,23.0930741003252,1126.42216079159,630.509113275756,-1012.26147586497,13.9630874985647,0.89842624920382,237.35346655985,0.10157375048921,0.01683860058144,0.78478116997323,4.6080892671236e-05,0.027687830757759,36.002052462041,2.0325945150915e-06,0.17064428367755,7.2715573033945e-09,3.4302352474468e-06,0.48091512840424,0.00078250558954552,17.751608148882,0.20974195063707,0.00010385873286897,0.30845311912939,0.004759292705638,0.43688975115583,2.3687613111412,0.03171329108946,0.52663124257571,6.4224733213245e-06,-5471.2033440216,-3272.2476262554,-1757.4489406457
0.010239251478092,0.40434943221285,0.1431417511292,0.017494693472604,0.036301935557739,52.823934679749,0.063583681810505,0.021083924358842,0.30380532998018,0.00028411629764021,0.10018897713228,0.23449139772408,0.028659389570135,32.245576722972,0.10416127080394,0.034539181999046,0.49767566622051,6099.4793042605,1318.5680189718,2154.6945964622,20.2902945397556,1108.44182719567,560.246297692025,-522.525062020698,13.4186832481282,0.89664226399488,208.21547916385,0.10335773568139,0.025838604736953,0.88095836821738,7.54409577353499e-09,0.093185815359644,20.578357956777,2.58158186851371e-10,1.7203883701763e-05,0.0003092434617047,0.10904966128613,0.25267506581227,5.3855963704435e-05,29.625505176431,0.096220122286671,1.0018949963672e-05,0.54168203196487,0.028886197398831,0.35210604832634,2.620071546542,0.19395292047025,0.4249651245088,8.9702977723087e-05,-4073.2628628011,-1755.1253270399,-2067.3563931295
0.0093708360099474,0.49083494950055,0.13594895255811,0.017638844762789,0.037796256379886,64.865414504999,0.061184464393735,0.021557920435439,0.22566777595954,8.4258935476366e-06,0.0054087959036288,0.29267577454572,0.037973538258083,30.130217760554,0.13172011115205,0.046410665065108,0.4858026891519,3818.5954746894,1552.7410915512,2234.8551011553,25.9885379534501,1329.7869634662,566.112922098487,-889.589830928419,13.8452555743588,0.89471903539697,229.63881457522,0.10528096024116,0.017492035312942,0.91190628594982,9.741797116878e-09,0.07058171730231,34.735196744446,3.3026029126509e-10,1.9951362778201e-05,9.1803534359905e-06,0.0058931029390646,0.31876295923391,0.0028153875506085,27.654055914476,0.14282746360721,0.00039072098784558,0.52930118529528,0.0013311419622735,0.43062374700209,2.4761618460779,0.0076719412711771,0.56036661225361,6.5574625397197e-06,-1637.3947844715,-2182.6387887085,-2155.6903887718
0.0099634586155157,0.50132918059124,0.14625414014184,0.019237019655351,0.044096361916864,50.523947420414,0.065983161566193,0.023454404199662,0.18968227331333,4.542168247275e-05,0.025203754875257,0.32064534041181,0.042174948354005,23.045201177686,0.14466047642424,0.051421077875747,0.41584898034528,4230.0011816307,1934.1029858646,1126.2793137422,22.418068117187,1048.89852711731,463.511132345037,-699.463647030901,10.7953459270381,0.89679548252985,193.9225691157,0.10320451602242,0.018281274662054,0.90063437905648,3.97519229109591e-09,0.081078017617116,27.478746242728,1.2961915452586e-10,6.3245595050667e-06,5.136405924898e-05,0.028501083168694,0.35868134438366,0.0001929645334766,20.379070949255,0.14228773701451,4.3313762116234e-05,0.47024219304301,0.029909946603308,0.36307218670533,2.6661302284322,0.16279695956212,0.44413674104484,8.416436093553e-05,-2378.4454171251,-2421.3930483642,-1065.691381681
0.0094858905019348,0.48794847679333,0.1326638425429,0.016219736279534,0.015548319409606,73.408523691391,0.058955328296062,0.01953194514372,0.25964646103291,4.053884701582e-05,0.01843334828851,0.26739251996237,0.032691928484553,36.420821592399,0.11882827930907,0.039367899872314,0.52324548517207,12355.418533673,837.68018352401,3042.1702644802,25.7091975825348,1448.00547412724,716.091021150759,-963.219781388945,17.3036796589243,0.89450857494604,262.65368705134,0.10549142489226,0.018786480915077,0.95026772781784,4.2256125995677e-08,0.03085834229817,36.98770209899,1.4277235026813e-09,8.7405284721828e-05,4.1794716405613e-05,0.01900440246615,0.27567141061018,0.02835240899903,35.326429746467,0.12249195235978,0.014982763142294,0.53945526764008,0.00015400938414232,0.17276948051011,1.094391845931,0.00056671889906345,0.82650810324643,1.6879117927131e-06,-9825.9311076297,-1482.4885272223,-2920.7669529682
0.0087302307533854,0.45688172590678,0.12581324672138,0.016362205742307,0.035497857817878,61.133420035355,0.056680525923654,0.020233614875905,0.27980059225871,0.00015529223011802,0.056513175707332,0.23796157213945,0.030947284715547,32.321982540765,0.10720487954317,0.038269622706874,0.52894817227859,5969.5490104006,404.6503208373,2106.6986289646,23.2943479513831,1291.74671588571,475.933144677628,-737.049007329084,13.0356341098304,0.89206502128261,196.82726885841,0.10793497812235,0.018349987258315,0.90603339674316,1.4846183356245e-07,0.075320970417387,28.811437494591,5.3474170006386e-09,0.00029549177035128,0.00017162248462049,0.062456000290434,0.25904782227239,4.9926459204834e-05,29.246475160292,0.093705246371335,1.0596724779189e-05,0.58455878464693,0.037442304768216,0.32476508773047,3.0755073804723,0.23557936861381,0.40209305598268,0.00012017858553749,-4174.089339552,-916.75598388409,-2023.3633871423
0.009834585551891,0.4052125609407,0.13974398227704,0.017650978370963,0.027251710117411,55.267172415163,0.062537082703005,0.021572231626114,0.31619686841287,0.00013328476225753,0.053414090286643,0.23715856403669,0.029955356570057,32.565783771269,0.10613126180708,0.036610089072222,0.53659735334781,8988.2752365545,1197.9425814098,1880.2736360278,22.2544658914581,1210.01748961421,525.123960063898,-582.969301111543,13.3689277204343,0.89563013386988,207.24216553456,0.1043698659485,0.023751375789091,0.90987741236966,1.0838209674619e-08,0.066345058554141,22.701388643893,3.72918695477881e-10,2.6142075882059e-05,0.0001457423875809,0.058406504027821,0.25644860778355,6.8536365555338e-05,29.782157460036,0.098176729916451,1.3832013539016e-05,0.5867400473773,0.030773420009612,0.34971594455325,2.7836263112333,0.19123719795859,0.42815527840082,0.00011815481377808,-7079.1401175285,-1634.9654576685,-1798.7710080088
0.010637592527403,0.34815201155726,0.14772366992519,0.01788262198126,0.04468736487023,55.38659290334,0.065475870335722,0.021536875795663,0.34390399300727,2.6803867072437e-08,1.0346541280027e-05,0.29419643374578,0.035622045855962,27.804619165582,0.13042384959505,0.042901294386745,0.49684600306824,4379.4716834987,2026.9657469942,2940.3548470165,21.7113188222625,1200.9788898479,621.169253183485,-770.620160408505,14.8957629966744,0.89749170564343,228.7060121122,0.10250829342689,0.021361026122568,0.69910392325128,6.8558107233078e-05,0.089735452227739,27.581973737758,3.622186959585e-06,0.18972741430837,2.9150448310004e-08,1.1252343394973e-05,0.31963635495355,0.0004954039591024,25.566375780279,0.13945512737949,5.957414120284e-05,0.54034225806947,0.0036084712903232,0.43685675192313,2.238243385304,0.027263915016152,0.53226162324325,9.2385270620736e-06,-2144.9959783117,-2649.2780196134,-2861.0751171832
0.0099355784220928,0.43421569280688,0.14474441195707,0.018908472901593,0.052446886236957,51.112578471804,0.065220106683627,0.02316059312937,0.2513682578624,1.2843875526725e-07,6.3843233279043e-05,0.30651660258619,0.040046346671262,24.133556668161,0.13812815016464,0.049051933956167,0.46619299493433,6197.8059567805,667.09516450815,2088.1087671068,22.3853392130444,1102.51660639789,469.765456775305,-705.635724872837,11.4128204730626,0.89646108583491,195.06482663557,0.10353891373162,0.018823141023661,0.82257774465308,3.4260538482473e-05,0.099362223314912,26.979021803642,1.6413171851959e-06,0.059200987890673,1.4351430987536e-07,7.1336860331496e-05,0.34037030773185,0.00010342173289012,21.59843139001,0.13852848470314,1.7865925262045e-05,0.52090843951504,0.018094198610101,0.38034689572092,2.5351252781512,0.13471743213624,0.46680602430119,3.5449230123763e-05,-4346.8530861185,-1206.8249764768,-2012.6136502982
0.0092955685477724,0.47445813944112,0.13597809190219,0.017945702243429,0.031900124086918,64.541844822358,0.061429762985181,0.022118517853006,0.24687409294039,6.78569439997101e-09,3.9696269473667e-06,0.40364920927031,0.053288777079593,21.73531982196,0.18240586272712,0.065679729172485,0.29497244533755,7256.2780515572,3101.6203229788,2122.3629316132,26.7996738296472,1376.86656952884,538.600149387774,-1227.59481615518,13.6363578656489,0.89450101201964,226.20162315283,0.10549898745459,0.014015456649335,0.715365644258,6.61638357049879e-05,0.048097640810728,42.806525000398,3.2813838822519e-06,0.22245180971835,7.7626980145348e-09,4.5411734289711e-06,0.46072246017053,0.00045242414554395,18.999739536584,0.20131260695547,6.67356367788759e-05,0.33744122415521,0.0072518106094569,0.42025915804611,2.7355802853749,0.05109068054969,0.52138917711882,9.1736758744514e-06,-5188.170119521,-3825.2507423476,-2074.1572162137
0.011028583421665,0.4371164745241,0.15602329889745,0.019302019177012,0.032538537815196,50.307111763948,0.069446369664547,0.023140942251414,0.25140377424861,1.4024361044586e-08,5.9855567493736e-06,0.35878668028197,0.044393790491773,21.873076889727,0.15972074101698,0.05322314572731,0.38386964290039,6671.5502965712,2078.2579437887,1657.1154722793,21.7353871307169,1066.87826408003,569.099718960968,-786.183301684531,12.8879488576214,0.89887367141298,218.20370180862,0.10112632827084,0.019512386284382,0.77336672455202,4.6173174243018e-05,0.057569031876635,28.434034874222,2.1886000695566e-06,0.14950349367551,1.5882457019136e-08,6.7785867001321e-06,0.40341443911448,0.00014495331277036,19.314135772713,0.16168309431795,2.7118241788652e-05,0.43472360054332,0.021949464513946,0.3783710127721,2.5589411170145,0.14490947242387,0.45473113159072,3.8918699143345e-05,-4558.1259751077,-2605.7042925083,-1617.1385709392
0.010619619333233,0.48209674883963,0.14826977148268,0.017912294314385,0.028162364883004,51.396711850877,0.065660657399303,0.021295893389409,0.22598265035836,2.3681589579818e-07,0.00011307969616633,0.33223853506786,0.04014472580538,22.932850512428,0.14715477220833,0.047727991292957,0.43262065909985,9136.8034329842,441.15378959687,2181.0093414598,20.0269636282046,1013.67807607508,580.15327584651,-759.030025396339,12.9493550664438,0.89783483336876,212.49433165209,0.10216516647422,0.019175475790582,0.87042281968175,4.9257591694949e-05,0.050852304846451,28.463861338449,2.2307145976942e-06,0.05949790996656,2.5903694436403e-07,0.00012369025675032,0.36329719540651,0.0027700110189229,20.965594492738,0.16023773043928,0.00035691345997501,0.47321420036678,0.0012377546928875,0.43845745520803,1.9672560196902,0.0077260481527296,0.55257474167464,4.0002710764768e-06,-7019.803426549,-986.62619680332,-2120.3873886595
0.010286481036876,0.50031165305774,0.14215673855613,0.016901390475534,0.019383002834501,66.237753312112,0.062746712041367,0.020030617899526,0.22818340409833,1.3084159679164e-08,7.0245674476285e-06,0.33461559223047,0.039785988818736,28.138300678226,0.14770518962252,0.047152212168227,0.43073397950814,5576.6032494112,3133.6039509076,2391.4285474447,23.7404913588184,1262.29345107627,739.760944723098,-1029.42711495482,16.6165485410656,0.89685473448963,262.77569754209,0.10314526457416,0.017883538427338,0.8698109790304,1.6505060231297e-05,0.033698294126125,38.099452633887,7.40056549618941e-07,0.078589942771405,1.4490043328478e-08,7.7793521899707e-06,0.36909142114088,0.00019594269290576,25.408207077272,0.15366186030674,3.0278586524027e-05,0.47701270343039,0.013758825651717,0.40823932253615,2.7300936009547,0.092268143140071,0.48570268677158,3.1021900248283e-05,-2943.5673868657,-3804.1585539142,-2354.0092795952
0.011245203397489,0.46384866126621,0.15784309728937,0.019225170022224,0.018401897275141,50.990139260374,0.07001022715348,0.0228909211409,0.23653482245519,5.87297006421491e-09,2.740727243334e-06,0.45470264984872,0.055400867411943,17.694560458051,0.20174020249526,0.065964409631014,0.2221891240127,3819.0304687598,2714.1803588645,1744.306066581,21.6468633329008,1060.1876645173,603.768935492672,-970.158894927606,13.3785180123116,0.89928874733002,226.4343634045,0.1007112503818,0.017221337009681,0.71035435311658,8.0430549244548e-05,0.028181378449291,33.295578802323,3.8149606962996e-06,0.24415868228843,6.77390208544241e-09,3.1611633857424e-06,0.52270407465496,0.0003378563407259,15.341176096916,0.22062954577966,5.31340303625e-05,0.25627222125683,0.011416864514077,0.41434408187919,2.3533843611358,0.078604878962556,0.4956249870195,9.1876246331505e-06,-1628.6718267122,-3313.577887811,-1703.5781489018
0.010058398026763,0.55135538906204,0.14775288411614,0.019412680513928,0.01675703691655,53.714734534031,0.066641817007712,0.023595006447071,0.1644267879097,0.00010107446226201,0.056211463192724,0.33054684416629,0.043429273891331,24.010232879883,0.14908841232914,0.052785806510408,0.36783712541888,2573.1151781377,1634.9857814194,2255.7656534584,23.978278503331,1105.26750750674,499.466762000032,-774.62967035465,11.4423622523037,0.8971137940511,208.7590145653,0.1028861396285,0.018106930892764,0.95158162794315,7.99547124678748e-09,0.030301797424705,29.704501654149,2.7565437600862e-10,9.6354680092252e-06,0.00011425423511853,0.063541250416454,0.37095410058629,0.00011398926593889,21.240537464683,0.14945835800159,2.0324195615398e-05,0.41579772326626,0.0206673417263,0.37561017824647,2.7696954151999,0.14625133485147,0.45743940136574,3.1742086548182e-05,-634.04943091784,-2108.6436108832,-2189.0367764351
0.0095117278222565,0.44675431640551,0.13870844027954,0.018181161861977,0.053889126972154,53.340530240052,0.062558365488516,0.022329083549072,0.24806777762097,9.77720294328241e-05,0.035929393266955,0.27297689808835,0.035780356754599,27.104056572939,0.12311427852506,0.043943427898352,0.48815787328306,5392.5412458046,726.13729766232,1508.6345205131,22.3703524038449,1129.93311191375,464.006976817281,-658.265532162446,11.495238754851,0.89519389754868,192.54338754032,0.10480610180831,0.019236982584566,0.87116432293215,1.7584152632923e-08,0.10956024986678,26.236473667112,5.57378109542859e-10,3.8426474852905e-05,0.00010782194987538,0.0396225510109,0.29898690035266,0.00013252885327363,24.577728511007,0.12279713706417,2.4895206557335e-05,0.53832816539252,0.019935029871336,0.38258513234942,2.526328061933,0.12619963307612,0.47121088770241,6.9315096810929e-05,-3561.8948478617,-1202.1958869356,-1450.7380529078
0.0096211316876348,0.43116619196395,0.13890514237635,0.017939119267651,0.044615643305783,61.868514685471,0.062453607099627,0.021982019385185,0.27331714491382,1.5631167287435e-08,7.70615114757891e-06,0.30372219132801,0.039228592732659,28.292287812925,0.13656976929062,0.048069455961959,0.47240226890371,10158.990359622,2583.7155445498,1552.8665902067,25.4030496521928,1323.57101905972,557.993543913313,-901.205225985462,13.9229759132957,0.89532802395462,226.22697302242,0.10467197583616,0.017728158889131,0.79447264746934,2.5589181073149e-05,0.082210058768483,33.576226872547,1.2118216861752e-06,0.10556233286845,1.7314543690548e-08,8.5360541209069e-06,0.33484368593555,0.00023022476991775,25.541619660252,0.14160492615847,4.1050263502878e-05,0.52327155950309,0.01474026163639,0.40135205614688,2.750668152672,0.089815285302237,0.49404228814067,5.0108773485088e-05,-8023.5529671482,-3194.6364356191,-1500.6999589451
0.0091177283058534,0.45059759407812,0.13208330379975,0.01721061713971,0.03832013563507,68.921605216241,0.059517921856242,0.021205407890599,0.27194729129466,3.7082642272906e-05,0.014833006467555,0.25922224052288,0.033776977499032,35.118102519437,0.11680786864633,0.041617019271338,0.53370580494384,7769.5641149247,2132.0973396097,3200.8285842282,27.1993399717123,1462.41461159843,573.84047134845,-854.314399854039,14.8484864620534,0.89366889236073,235.13959986109,0.10633110719303,0.018551515353875,0.90330882988057,2.72029650717241e-09,0.07813052094539,33.803502696804,7.4652432298068e-11,9.1310252055699e-06,4.0031294344114e-05,0.016012463263946,0.27975561543872,0.002199465831463,32.531349771774,0.1255707755029,0.00027827747635683,0.57614337118497,0.00099175987552017,0.43090000247561,2.5867527476632,0.0066043748463147,0.56149858446557,5.278221077097e-06,-5590.3700116594,-2649.6454501684,-3172.726208148
0.011176400643704,0.53997315618989,0.15640314924261,0.018808970837891,0.026606519860184,49.754595769837,0.069149518111642,0.022107805592821,0.15577447952126,0.00019553012752091,0.071270420254792,0.34393950301971,0.041362006910641,22.625419090934,0.15206376090591,0.048616333960562,0.34255244480649,5095.2098264989,1983.4481009036,2575.1160840596,20.2784297067329,942.129755262175,599.767624694938,-696.645520983045,12.5661482849123,0.89932069827922,219.61306633702,0.10067930099062,0.020334319455036,0.93086580862747,2.5520919647159e-09,0.048796049240496,27.129176678904,7.2304591712132e-11,3.8200525891976e-06,0.00022072074389103,0.080452359502347,0.38487397469574,7.91031201218679e-05,20.043204785482,0.14768025891557,1.3545688332656e-05,0.38668003731777,0.02620522540202,0.36180082308781,2.5822143054529,0.18608860106598,0.42587225607623,3.3091317333122e-05,-2868.0295709951,-2422.3984821502,-2557.0200229754
0.010254364743291,0.40068871922764,0.14539125962878,0.018220883062789,0.027564412691793,55.129578125012,0.06493985492797,0.022146743052095,0.31079376266564,2.5261691545409e-09,1.0450765294994e-06,0.49933092995522,0.062617526777943,16.041984990475,0.22315706779058,0.076109070247914,0.13878435762558,7621.2843383452,3118.7722675741,717.1841083087,22.6806522678893,1207.56353557062,560.504102520979,-1189.68763299746,13.7309694854886,0.89682529974183,218.00183938329,0.10317470001193,0.01446286958301,0.56513541808844,0.00013046393996228,0.038877155711486,39.087593134537,5.7428203430423e-06,0.38138834448581,2.9478165702361e-09,1.2195121185243e-06,0.58127353435298,0.0021641389889702,13.747384462864,0.25419272484034,0.0004206741322383,0.16194770522545,0.008397334765464,0.42480517283548,2.2946005276107,0.037216593722367,0.52957252407606,8.3746005945299e-06,-5586.2631996323,-3800.2626940114,-693.4071869822
0.010994226924421,0.53490975687518,0.15729145102501,0.019671376125526,0.025124310808381,47.175189286226,0.070152593953621,0.023430398166867,0.158425886121,9.48413582875859e-05,0.049907176796991,0.34833920271389,0.043564424842949,21.301805209516,0.15536063076051,0.051889192371087,0.35084453111758,8888.7278665051,1828.1970071369,1845.4154570131,20.7432105905881,940.476926828735,526.183939407983,-670.106383531401,11.3127144771446,0.89914636301753,204.45367332099,0.10085363677978,0.01996779557711,0.9342170317805,5.0575636468689e-09,0.045809396858698,25.873384076711,1.6995963177551e-10,5.7705561296753e-06,0.00010580340186975,0.055675595273237,0.38748916401185,0.00022953406157908,19.094774787184,0.16507253635596,3.2885490505554e-05,0.39139448136181,0.00962176516002881,0.41848901716751,2.2070304223317,0.071335215910901,0.50053933012057,1.4670963997389e-05,-6883.896732214,-2289.1749431595,-1768.3634006565
0.011110969896248,0.48591108039947,0.15484641865862,0.018601225752872,0.022422524932401,46.095501290233,0.068468456675488,0.022014247321635,0.21662507636326,0.00027861379584649,0.10546114421241,0.28815541972153,0.034615228363546,24.770393442129,0.12741371405761,0.040966558248085,0.40310932148543,3360.3933002559,1231.0719733063,993.80337058111,18.648504012672,917.007948882956,551.143020275043,-551.851809709301,12.0167213512024,0.89897690588851,201.62967258851,0.10102309160658,0.02369340204326,0.92782652916633,8.0561324625364e-09,0.048467634112248,21.325107848102,2.7039022106667e-10,1.2426351572457e-05,0.00030438890136404,0.11521755956449,0.31306683728832,0.00032542613201169,22.672881009651,0.13062872159465,6.2381234123216e-05,0.44039468515881,0.018877584481005,0.40526790894448,2.0975124324791,0.09266136516408,0.48311675656967,7.6376174221617e-05,-1359.7638971868,-1626.4664998451,-927.74992344977
0.011205622033853,0.51855469609387,0.16388399951713,0.021289043932125,0.022581874888539,46.658499362829,0.073695879030543,0.025672552034567,0.16311633246937,1.7352794621268e-08,9.1453377202128e-06,0.38832879927582,0.050447494711203,19.690072594543,0.17463234507662,0.060834856959237,0.32574734128622,3120.6769926131,1591.7304713309,773.61080919512,23.0066754402453,997.247015092872,498.894762712917,-714.809158594006,10.8993380026423,0.89982641027761,207.4553370641,0.10017358315963,0.019387010290231,0.89715295981641,1.3320444182888e-05,0.039069257194972,26.968426768286,5.7732209463885e-07,0.044376874548416,1.8744668074661e-08,9.8788882801294e-06,0.4194011612231,0.030645496981614,18.227999096382,0.188397277186,0.009670894298633,0.35187527267729,0.00094266845630565,0.29732345017576,1.4620734981614,0.0030218346159818,0.69870748099691,4.5657549568484e-06,-1168.8629119734,-2043.5390785203,-722.14605632729
0.0090969481678894,0.44760150432944,0.13168072846233,0.017133023575004,0.042819248137211,60.928012175278,0.059317456384661,0.02109833771819,0.27125275322527,0.00015368468575914,0.050788765433202,0.24971615541832,0.032490654639575,32.1286560805,0.1124881998845,0.040010381195773,0.51435215861979,4150.3551848614,753.47555640001,1927.342926338,23.8761068449042,1285.91969509309,507.846647747741,-727.24384115647,13.1098538771668,0.8935900064541,207.23964882289,0.10640999175375,0.019074082232502,0.89028709690337,1.9103428273084e-08,0.090588541726783,28.799356094778,5.84729996416781e-10,5.02594490627901e-05,0.00016573317127072,0.0547704744583,0.26911717324241,0.00096364412687971,29.792963977834,0.12018781413692,0.00012006654464302,0.55467509418686,0.0022461137102461,0.43463402283563,2.335692102667,0.014275628125066,0.5488320306781,1.2203964644361e-05,-2211.4153807716,-1227.8685781685,-1864.1773135417
0.010343977407822,0.37701585828026,0.14795391177562,0.018797456133598,0.050507333619589,60.220019593965,0.066269040750545,0.022915124206313,0.30619729782626,5.0344091841319e-08,1.7575027470814e-05,0.30429642087596,0.038670667333759,29.272396587136,0.13632695311892,0.047141654791968,0.4735466785062,8564.7466718963,1147.565821321,3348.8829882946,25.9027763522864,1333.18429857313,604.989648299814,-838.581941520697,14.7615475335098,0.89720464599916,241.06727308694,0.10279535376043,0.020127977146717,0.73360683978332,7.43821702001721e-05,0.098280653927892,30.94762300683,3.4346401023023e-06,0.14790670977251,5.1826832344085e-08,1.8092649365724e-05,0.31325500568911,0.035473975492191,28.434927669403,0.14032880755718,0.023430468311058,0.48749359847259,0.00012189032449495,0.14720926298669,0.83746891773204,0.00045033538105209,0.85221735002679,1.1612809277406e-06,-6269.0631487867,-1729.2039852402,-3304.5034118928
0.009552067652774,0.43183961756497,0.13835116333799,0.017949091228982,0.054781788130111,59.503519569237,0.062262330712046,0.022004691802341,0.26325924957079,5.43879199345209e-08,2.646766021539e-05,0.30600631849581,0.039706722838452,26.898066144011,0.13773335854643,0.048678466060531,0.46784861200639,7055.2928905899,1123.4776122945,2318.975643931,24.5310067366841,1261.33667368185,529.08908546329,-865.268230187316,13.1460985919398,0.89519004770962,215.71821200092,0.10480995188413,0.017432058808965,0.78806648909674,4.302834786394e-05,0.099974355883745,32.605453425227,2.0495069584236e-06,0.094482016729261,6.0466707798932e-08,2.9425877578389e-05,0.33864168984447,0.00011958731105011,24.193972517286,0.14105473476771,1.8944389055698e-05,0.52013555733871,0.014012258405298,0.39389936606117,2.7040936267263,0.10801645680276,0.48404324730389,2.8671426370342e-05,-4992.2819981128,-1744.2835540694,-2249.2903126328
0.010346853070157,0.57001755008518,0.14661309346359,0.01803337036185,0.027120403564844,49.526584568049,0.065167766042865,0.021368897958721,0.1413320654528,0.00010665853323231,0.0398687255533,0.35863575772895,0.044112114185415,20.246847350103,0.15940935124085,0.052271275300775,0.34559611732476,7410.7371564042,416.02425652267,2081.9310794559,19.4133127553055,916.859535144859,531.633963591726,-756.06595014366,11.4222553698614,0.89754411476793,198.86767256852,0.10245588494512,0.017427915789311,0.9366138157432,7.96026365638629e-08,0.04587407833178,29.279737217947,2.564285292565e-09,8.41079682392991e-05,0.00011925995609011,0.044579109699408,0.39974767930872,0.00021188535808993,18.107494794996,0.16888641479181,3.0041013390553e-05,0.3864256097241,0.010664170780273,0.4156839543663,2.1393525551077,0.079195420693092,0.49444144335846,1.5010130795222e-05,-5401.2912336537,-910.60573411273,-2032.4895722555
