column1_condenser_duty,column1_reboiler_duty,column2_condenser_duty,column2_reboiler_duty,cooler_duty,top1_molarflow,top1_benzene_frac,top1_ethanol_frac,top1_pxylene_frac,top2_molarflow,top2_benzene_frac,top2_ethanol_frac,top2_pxylene_frac,bottom1_molarflow,bottom1_benzene_frac,bottom1_ethanol_frac,bottom1_pxylene_frac,bottom2_molarflow,bottom2_benzene_frac,bottom2_pxylene_frac,recycle_stream_molar_flow,recycle_stream_benzene_frac,recycle_stream_pxylene_mole_frac
1150.5554518421,-2781.8142801007,893.57073084301,-1112.7617574001,974.941244863592,16.052475309785,0.27910004424779,0.71676919572674,0.0041307600254656,4.1031751673991,0.89239476724181,0.10760346571257,1.7670456216365e-06,73.326793169712,0.1906069204222,0.0060212079429488,0.80337187163486,69.223618002313,0.14900900125887,0.8509909987263,69.223618002313,0.14900900125887,0.8509909987263
1718.3875925774,-3609.6213015481,1314.4246221269,-1602.9393031055,1099.35814809783,18.259124653976,0.29519029633291,0.70195985849358,0.0028498451735147,7.0848104899407,0.99586350626942,0.0041346809738484,1.8127567293216e-06,75.268590469848,0.21716255900377,0.00038918532895382,0.78244825566727,68.183779979907,0.13624964039849,0.86375035960142,68.183779979907,0.13624964039849,0.86375035960142
1492.1095521444,-3460.1497853214,1272.7469429732,-1573.4885161369,866.107748390099,26.313203116863,0.43968200646111,0.55965886071986,0.00065913281902532,7.1556885248956,0.99999752821337,1.6805202163413e-17,2.4737371766923e-06,72.135446797283,0.18057915844365,1.6664632644711e-18,0.81942084155635,64.979758272387,0.090343325436278,0.90965667393261,64.979758272387,0.090343325436278,0.90965667393261
1034.6411002918,-2747.5745314776,2689.7125054435,-3274.8728251713,1058.95866808101,16.137347554572,0.14729410918504,0.8420338689981,0.010672021816991,12.993788258692,0.95862415711219,0.041375217698842,6.2518896496525e-07,76.542705233657,0.22621129001803,0.0070238021545442,0.76676490782742,63.548916974963,0.07645550870839,0.92354449129157,63.548916974963,0.07645550870839,0.92354449129157
1004.3514405028,-2817.4731903598,2593.9247719403,-3164.4547501883,1078.37601866673,16.837838808969,0.23130574041238,0.7617361438228,0.0069581157648147,14.245589813232,0.9999991918041,1.4934199500509e-16,8.0788890133565e-07,78.639413880247,0.25249005980541,2.7044148420397e-17,0.74750994019459,64.393824067015,0.087121584925562,0.91287841475331,64.393824067015,0.087121584925562,0.91287841475331
1267.2666675708,-3136.061829798,974.51375925005,-1173.2513877268,1106.0294371351,17.595021461218,0.25682095637047,0.73829646992502,0.0048825737045045,4.6080162590364,0.98594889920542,0.014048752605934,2.3481886474761e-06,72.526224922733,0.18775937344319,0.0008925996156586,0.81134802694115,67.918208663696,0.13360496647528,0.86639503352378,67.918208663696,0.13360496647528,0.86639503352378
1158.658491396,-2723.1736938843,1671.3159671806,-2143.3206983729,1125.18313943422,12.083429505701,0.1583630751305,0.83455051630746,0.0070864085627083,9.3081916332073,0.92536534704601,0.074633322503818,1.3304501251904e-06,72.329003815018,0.17634401275437,0.0096047398880803,0.81405124735741,63.0208121818,0.06571335161783,0.93428664838206,63.0208121818,0.06571335161783,0.93428664838206
1520.7894256162,-3275.3923846797,1328.4009761445,-1658.6912572087,867.784955483485,20.134896571055,0.2301986591537,0.76414781777914,0.0056535230671565,8.0860830420431,0.99999775357821,2.2045513441928e-17,2.2464217903498e-06,74.237582660888,0.20774355575957,2.4012108128565e-18,0.79225644424043,66.151499618845,0.11090171134364,0.88909828865636,66.151499618845,0.11090171134364,0.88909828865636
2314.3212258447,-4382.7872600607,1932.1413818447,-2342.3635425216,1025.68526232497,25.047433492454,0.35472780825321,0.64365435701127,0.0016178347355225,9.4539016651874,0.99999868328639,3.5445155878572e-18,1.3166454271516e-06,70.869065513513,0.1679198345414,4.7284779709675e-19,0.8320801654586,61.415163848326,0.039834340325407,0.96016565958194,61.415163848326,0.039834340325407,0.96016565958194
719.60673231298,-2326.946304213,1702.0384313934,-2182.6505334238,1164.80048489125,11.410627024208,0.026982539143911,0.95462618639277,0.018391274463317,10.129487237574,0.97701532191608,0.022982747316807,1.9307671149909e-06,69.561848633608,0.15313935486623,0.0033467115984276,0.84351393353534,59.432361396035,0.012720214560424,0.98727978543957,59.432361396035,0.012720214560424,0.98727978543957
786.86035773111,-2223.3553998522,1602.7905240057,-1989.3993295168,927.454890563126,12.74143734843,0.053578825568655,0.92953307321334,0.016888101218002,7.7586366507926,0.96302764193807,0.036970660732525,1.697329408198e-06,68.055282211501,0.13314936210783,0.0042148370272375,0.86263580086493,60.296645560709,0.026365245384379,0.97363475461561,60.296645560709,0.026365245384379,0.97363475461561
831.90096030559,-2234.9842023253,1771.4706380367,-2214.7396011058,852.156857400906,12.666782570024,0.16851988944173,0.8221209887365,0.0093591218217686,10.661965497056,0.99561525395513,0.0043832080196263,1.5380251689226e-06,74.866304940442,0.21437436953118,0.00062422758239679,0.78500140288643,64.204339443386,0.084639161179743,0.91536083882026,64.204339443386,0.084639161179743,0.91536083882026
1228.0709310441,-2908.6462747952,2300.677998751,-2846.2175867322,991.298739631721,16.787503886863,0.16103878691454,0.8301247427658,0.0088364703195886,12.145666808797,0.96136096847622,0.038638194599656,8.3692413088741e-07,76.012433755277,0.22128184886333,0.0061738141319652,0.77254433700472,63.866766946481,0.080539568821512,0.91946043117844,63.866766946481,0.080539568821512,0.91946043117844
1586.8162113061,-3351.1568672183,2248.8925399709,-2827.9288525233,896.672351513569,20.52372290906,0.22596202425337,0.76833275541156,0.0057052203350687,13.599206051547,0.99999876834632,2.0976082021181e-17,1.2318328133563e-06,74.047558084707,0.20468789709839,3.8535495810496e-18,0.79531210290161,60.44835203316,0.02576496461821,0.97423503537864,60.44835203316,0.02576496461821,0.97423503537864
2513.9407914401,-4782.7577870926,1147.8201151604,-1430.9987743986,1061.79946118096,28.402199017925,0.33353761607323,0.66437288276606,0.0020895011606927,6.5597258323154,0.99999666121374,3.7169315221828e-18,3.3388021449702e-06,69.925188776338,0.15748950872524,3.4893180174101e-19,0.84251049127478,63.365462944024,0.070271398492957,0.92972860152762,63.365462944024,0.070271398492957,0.92972860152762
1157.2415120612,-3012.6630903101,2224.0583862357,-2675.624521916,988.215273719149,19.987892892014,0.2621591043575,0.73209894086288,0.0057419547796245,11.09300705209,0.99999906584206,7.2529393130187e-17,9.3413421336599e-07,75.867546122627,0.22384426639146,1.0605130372672e-17,0.77615573360854,64.774539070537,0.090923356611013,0.90907664338386,64.774539070537,0.090923356611013,0.90907664338386
1814.7393895904,-3695.7053950669,1651.0249955715,-2070.5219674567,927.060616660563,23.002618081181,0.35164243846567,0.64645251226013,0.0019050492741975,9.5911617494883,0.99999793685737,6.0739727866226e-18,2.0632930662574e-06,70.489365555659,0.16328601307683,8.2618397716075e-19,0.83671398692317,60.898203806171,0.031508080433123,0.96849191950722,60.898203806171,0.031508080433123,0.96849191950722
953.15853135136,-2548.7535288006,2191.621746229,-2724.6686540853,897.534831616936,16.122022769566,0.15836890581117,0.83080312363436,0.010827970554466,12.771695131608,0.98819703693196,0.011801917132483,1.0459360206228e-06,76.941027974339,0.2355073917141,0.001959039168714,0.76253356911719,64.169332842731,0.08569871751292,0.91430128248697,64.169332842731,0.08569871751292,0.91430128248697
1305.8787330966,-2953.1573794894,1073.8760327183,-1408.3423013384,1102.99981902043,14.612726793315,0.23823434191616,0.75714538678607,0.0046202712977709,5.7698613330295,0.85641074461364,0.14358752019468,1.7351916771527e-06,71.845429048002,0.16824523391451,0.011531423666266,0.82022334241922,66.075567714972,0.10815313469811,0.89184686529946,66.075567714972,0.10815313469811,0.89184686529946
1906.4321675135,-3812.6030524054,1137.2318547929,-1411.2225368361,1018.50330646551,21.041542768282,0.37825271424309,0.62050312609445,0.0012441596624574,6.4586835847066,0.99999695810031,7.4720016077144e-18,3.0417690545848e-06,71.1884689875,0.17049417147745,6.784869624237e-19,0.82950582852255,64.729785402793,0.087727080563064,0.91227291932223,64.729785402793,0.087727080563064,0.91227291932223
702.40151696194,-2129.2544732578,2443.0645928952,-3144.492255282,979.938261785973,11.673516978064,0.038123035561067,0.9435402511898,0.018336713249129,15.51640254804,0.97325545069628,0.02674352341657,1.025887151506e-06,75.31176903682,0.21521708488481,0.0055099392856092,0.77927297582958,59.79536648878,0.018512404882616,0.98148759511738,59.79536648878,0.018512404882616,0.98148759511738
998.65458012401,-2583.7607726198,1995.1261955658,-2459.9727374398,1111.66193400218,12.332624296723,0.13046449772334,0.86005241010165,0.0094830921750099,9.640304158801,0.95107573074663,0.048923267788762,1.0014646097874e-06,72.129420382184,0.17780100113858,0.0065387352266214,0.81566026363479,62.489116223383,0.058506569687708,0.94149343031225,62.489116223383,0.058506569687708,0.94149343031225
791.20523577086,-2351.1811440174,1734.6048696457,-2125.1120854148,1036.22518253389,12.585134244304,0.224064302871,0.76896932155756,0.0069663755714483,8.9166742441787,0.96925035587876,0.030748474801125,1.1693201155377e-06,75.63825905569,0.21741763775537,0.0036248075608906,0.77895755468374,66.721584811512,0.11694269471317,0.88305730528667,66.721584811512,0.11694269471317,0.88305730528667
1677.0938875044,-3445.4889143303,1709.1947557488,-2106.3867626046,857.699120065739,21.597677179985,0.4178458762012,0.58137000764768,0.0007841161511196,9.7305799090716,0.99999848370583,2.1471516023925e-17,1.5167249761578e-06,75.167927483383,0.21514558819569,2.7792955560482e-18,0.78485441180431,65.437347574311,0.098437406959717,0.90156259259227,65.437347574311,0.098437406959717,0.90156259259227
1369.4956105344,-3224.9155257948,1757.4345286592,-2175.3615009379,961.182569285002,21.272366870491,0.2644672318786,0.73041017360898,0.0051225945124225,9.5126316789122,0.9999982522508,1.2384115743977e-17,1.7468118714522e-06,70.087910575762,0.15994481558436,1.6814074942599e-18,0.84005518441564,60.57527889685,0.028024351020497,0.9719756494156,60.57527889685,0.028024351020497,0.9719756494156
1015.8656944403,-2643.0526347304,1072.2763463501,-1323.4991641214,1013.0694730034,14.240177172723,0.29384824227728,0.70247559011957,0.0036761676031491,6.0100508415925,0.99999706468514,5.2671642475273e-17,2.9355066877326e-06,72.000299470299,0.18136660850165,4.3991594677272e-18,0.81863339149835,65.990248628707,0.10680997679936,0.89319002318737,65.990248628707,0.10680997679936,0.89319002318737
2021.1222594856,-3988.8195840588,1614.9541686291,-2039.2511726344,970.267820165272,23.817025950761,0.39749526908297,0.60149992141241,0.0010048095049682,10.196175608806,0.99999802852014,8.4721166853047e-18,1.9720555465591e-06,73.959276381549,0.20215056835075,1.1681318706721e-18,0.79784943164914,63.763100772735,0.074569056217448,0.92543094361524,63.763100772735,0.074569056217448,0.92543094361524
1479.4442451759,-3468.9305005745,1268.4573353958,-1544.0917801677,1044.19330053925,22.175490543541,0.32708794940924,0.67005694160601,0.0028551089847578,6.4898469459232,0.99999766950064,1.4355516297896e-17,2.3305018910601e-06,70.927629798175,0.16974584635764,1.3135074150077e-18,0.83025415364236,64.437782852252,0.086127090094412,0.91387290992003,64.437782852252,0.086127090094412,0.91387290992003
1455.8447746208,-3115.4773320482,993.32539288358,-1253.6803478205,971.377200609227,16.759874559054,0.31401745565672,0.68340441917549,0.0025781251677955,5.3455937687431,0.92412094944351,0.075877146398319,1.90415816787e-06,74.940391995712,0.20825650547527,0.0054124136620934,0.78633108086264,69.594798226969,0.15327077940906,0.84672922058371,69.594798226969,0.15327077940906,0.84672922058371
1900.4098446944,-3924.81018408,1794.7571330105,-2157.7182358166,1107.91119187636,21.247162534282,0.1807047433455,0.81267492918529,0.0066203274721684,8.3312838497119,0.98620368533915,0.013795117721766,1.196939147525e-06,72.416656487445,0.18724539170173,0.0015870801972337,0.81116752810005,64.085372637661,0.083378502044747,0.91662149795522,64.085372637661,0.083378502044747,0.91662149795522
1086.904523775,-2464.2370151628,2027.0979400071,-2480.6044808273,863.576067998355,13.158819308045,0.21606785193909,0.77817922383538,0.0057529242255289,9.5109010253183,0.93532709009419,0.064672084816635,8.2508917851691e-07,75.097261074604,0.20728132488034,0.0081905756481756,0.78452809947148,65.586360049286,0.10170493354459,0.89829506645525,65.586360049286,0.10170493354459,0.89829506645525
1766.1166902771,-3454.0647023506,1281.4009552822,-1580.1423945676,895.797658505794,18.43985518331,0.24477789649452,0.75106546663742,0.0041566368680556,6.8300660902737,0.9790830652287,0.020914986928217,1.9478430871046e-06,73.219680081113,0.19377719750943,0.001950988352521,0.80427181413805,66.389613990839,0.11298608192405,0.8870139180757,66.389613990839,0.11298608192405,0.8870139180757
910.55631039398,-2423.9522351527,1344.4726317239,-1689.9162655289,874.782993014764,15.441786651392,0.1757369054897,0.81438078917026,0.009882305340035,7.2207149333154,0.94919053699306,0.050807681537174,1.7814697629534e-06,72.174338042634,0.18059455565,0.0050830779300769,0.81432236641992,64.953623109318,0.095151862625318,0.90484813737438,64.953623109318,0.095151862625318,0.90484813737438
1755.1421912621,-3419.2657571022,970.85830077553,-1200.4963255539,853.723590194557,19.189574691481,0.40348880544434,0.59562891113722,0.00088228341844191,5.3841063652278,0.99999630968043,1.0509075269047e-17,3.6916393491604e-06,70.576919582336,0.16312696032429,8.023557265358e-19,0.83687303967571,65.192813217108,0.094012078360493,0.90598792142948,65.192813217108,0.094012078360493,0.90598792142948
1476.7711509097,-3000.8870899536,904.12673136182,-1162.0466540068,868.815419627978,15.498160768503,0.26505997603209,0.731333973568,0.0036060503999092,5.6452678669204,0.96446157352811,0.035535059157996,3.3673138927458e-06,72.646679558305,0.18670241797735,0.0027613777942998,0.81053620422835,67.001411691384,0.12117157828015,0.87882842171764,67.001411691384,0.12117157828015,0.87882842171764
1652.8497477264,-3519.5425518875,2369.8502522128,-2911.054176312,1094.1067120771,18.413512111723,0.20671143240196,0.78763618097472,0.0056523866233213,12.552958711729,0.9721203968609,0.02787879221861,8.1091928997118e-07,77.617675736432,0.23689914072557,0.0045087839105971,0.75859207536384,65.064717024704,0.095052645506574,0.90494735449361,65.064717024704,0.095052645506574,0.90494735449361
1410.4964667936,-2981.3928914473,1411.5661869593,-1735.1269879746,849.372210721574,16.879155970335,0.29071944401003,0.7059934055975,0.0032871503924714,7.5993468663442,0.9999978358375,2.0868151378751e-17,2.1637764275214e-06,71.273040619202,0.17237546310942,2.2247582938107e-18,0.82762453689058,63.673693752858,0.073600142987021,0.92639985698731,63.673693752858,0.073600142987021,0.92639985698731
794.19227077295,-2353.4600942753,3195.3150670514,-3861.1358824954,1041.32134068287,12.448571896463,0.060345995771151,0.92367181389446,0.015982190334389,15.613936599937,0.99277864599824,0.0072207741300263,5.7987173080997e-07,76.149901884623,0.22682678207542,0.0014805627673639,0.77169265515721,60.535965284685,0.029266145424925,0.97073385457507,60.535965284685,0.029266145424925,0.97073385457507
1669.602835339,-3690.7661360929,1788.0362987207,-2258.5898335561,1120.19425793621,21.316386254157,0.27292044304224,0.72307591728515,0.0040036396726196,11.120202688087,0.99999823477115,1.1331974616394e-17,1.7652473009611e-06,73.215355491202,0.19475429304715,1.7210144825515e-18,0.80524570695285,62.095152803115,0.050548579059025,0.94945142099061,62.095152803115,0.050548579059025,0.94945142099061
2360.8893885939,-4305.9557407472,1444.3630747393,-1739.222005685,827.192101818924,25.669168656136,0.2916099188227,0.70540155725748,0.0029885239198208,7.1954059170285,0.99999836252225,1.1982963413908e-17,1.6372827845578e-06,73.693480858897,0.20177160726834,1.1699682584464e-18,0.79822839273166,66.498074941868,0.11539970075088,0.88460029925792,66.498074941868,0.11539970075088,0.88460029925792
2677.1988622875,-4722.3975872939,840.49569864752,-1059.4804648315,826.461449146298,28.648339094294,0.41763479116778,0.58167080258139,0.00069440625082977,5.3457525703809,0.99999608042883,8.464151911677e-18,3.919502350497e-06,73.500124276101,0.19786313169954,6.152620578486e-19,0.80213686830046,68.15437170572,0.13494707567462,0.86505292433517,68.15437170572,0.13494707567462,0.86505292433517
1062.3476329637,-2612.7582362074,2494.364613768,-3072.1042480881,978.775557775742,14.405578654491,0.13426554043106,0.85563868450807,0.010095775060868,12.594756300248,0.95697958088469,0.043019687599362,7.3151592150223e-07,75.473433357128,0.21381552280052,0.0071789828191756,0.7790054943803,62.87867705688,0.064957903002641,0.93504209699733,62.87867705688,0.064957903002641,0.93504209699733
1089.9125343182,-2640.9769462124,2802.5668919235,-3371.9902414526,953.08296414743,14.458248508214,0.20010418022442,0.79299287807209,0.0069029417034853,13.252693462922,0.99999927870945,4.5623758494521e-17,7.2060211379781e-07,73.306211404175,0.19671184872567,8.2519855323922e-18,0.80328815127433,60.053517941253,0.01944126677594,0.98055873357074,60.053517941253,0.01944126677594,0.98055873357074
2069.1575223651,-4126.9857347449,1195.5107570538,-1459.1712084199,1036.00774354076,24.150209579132,0.36299670386934,0.6354456213094,0.0015576748207399,6.1561917923043,0.99999734515924,5.8511965889429e-18,2.6547593558173e-06,70.390604587727,0.16202628875799,5.1169186152753e-19,0.83797371124214,64.234412795433,0.081715590580281,0.91828440970422,64.234412795433,0.081715590580281,0.91828440970422
1425.6006978917,-3092.9965490328,2635.4426838659,-3207.213609622,949.706419387514,17.678704022997,0.086578401807001,0.90173602251423,0.011685575678768,12.222820146856,0.96078461481682,0.039214716885667,6.6829751374011e-07,73.39869221851,0.19417001706108,0.0065302857192236,0.79929969721969,61.175872071653,0.04100191282306,0.95899808717693,61.175872071653,0.04100191282306,0.95899808717693
961.28593324553,-2447.3392519628,2651.3799091133,-3249.2235456509,1015.74861784739,11.929558217573,0.14105373392943,0.84991120062123,0.0090350654493412,13.416977543706,0.96756639752864,0.032432909243145,6.9322828779517e-07,76.288306540484,0.22279626086328,0.0057040408252854,0.77149969831143,62.871328996778,0.063859518817182,0.93614048118278,62.871328996778,0.063859518817182,0.93614048118278
1189.0241737153,-2952.8861814418,2149.8717265239,-2707.4693557273,949.696269403666,19.497107890586,0.14301838680942,0.84558951421142,0.011392098978436,12.449571031714,0.96237625368241,0.037622747567677,9.9874995659169e-07,76.041277275583,0.22304329991977,0.0061596423026392,0.77079705777763,63.591706243871,0.078301498392074,0.92169850160786,63.591706243871,0.078301498392074,0.92169850160786
1005.7656972343,-2522.2852372439,1858.0135450603,-2366.6598474801,1116.21245163865,11.410778582521,0.1642286893447,0.8283851237947,0.0073861868605904,10.021302060746,0.91706682958606,0.082932118944757,1.0514691710171e-06,73.385154722763,0.18637998191524,0.0113250127719,0.80229500531285,63.363852662016,0.070818296432369,0.92918170356751,63.363852662016,0.070818296432369,0.92918170356751
1184.725532562,-2889.2438935389,1777.2955926002,-2263.9442082329,1138.74233325745,15.381687611498,0.10836181257494,0.88063080308672,0.011007384338345,8.9650792128952,0.90130283296576,0.09869607992464,1.0871095991145e-06,70.93967278898,0.15811095964658,0.012472825708734,0.82941621464469,61.974593576085,0.050602807834229,0.94939719216569,61.974593576085,0.050602807834229,0.94939719216569
586.09752406807,-1968.6648370824,2377.4565262993,-2949.0257261176,1063.47698994206,9.6994196915811,0.038601897740811,0.94315659333495,0.018241508924234,11.252214673112,0.93920030548508,0.060798915003628,7.7951129638517e-07,71.062480712171,0.16401968202648,0.0096270554680545,0.82635326250546,59.810266039058,0.018183534434408,0.98181646556558,59.810266039058,0.018183534434408,0.98181646556558
2019.686252496,-4091.1532709526,263.35480961833,-326.05527079887,866.961817435439,29.068445847884,0.5577359713094,0.4422640286906,1.3248653584005e-18,1.4097372617252,0.99999286659359,2.4152878004209e-17,7.1336631541541e-06,71.262465769095,0.17064396513929,4.7773961808218e-19,0.82935603486071,69.85272850737,0.15390640847105,0.84609359151923,69.85272850737,0.15390640847105,0.84609359151923
1359.5920577913,-2990.0413853751,2082.7136667403,-2495.9418667387,991.995992017406,14.848183329566,0.17336022133237,0.81985263898466,0.0067871396829697,9.7246175685582,0.9999989313299,2.2511158132251e-17,1.0686393249877e-06,72.238158093375,0.18427977002929,3.0308855457428e-18,0.81572022997071,62.513540524817,0.057386351088072,0.94261364895627,62.513540524817,0.057386351088072,0.94261364895627
1703.4249672461,-4049.7191737465,736.57050718833,-920.7215692286,1079.59737962789,30.006658612235,0.44616901347885,0.55326885043647,0.00056213608468045,4.5181830486976,0.99999606919177,2.3037039936203e-17,3.9307275236214e-06,73.986942470562,0.20284806368543,1.4088938003906e-18,0.79715193631457,69.468759421864,0.15100230436729,0.84899769564314,69.468759421864,0.15100230436729,0.84899769564314
1141.4138854699,-2954.5976026116,1502.914564583,-1852.5625720524,992.305440422939,19.468783187126,0.31375964867481,0.68255487892934,0.0036854723958474,8.1192743839106,0.99999791886913,2.1206957582638e-17,2.0812332101643e-06,70.767581755599,0.16624873088219,2.4327978487177e-18,0.83375126911781,62.648307371688,0.058194120817484,0.9418058791064,62.648307371688,0.058194120817484,0.9418058791064
1843.309910166,-3613.5256341282,1474.5204898619,-1818.3624010883,919.564392434379,19.802337859328,0.27481981424598,0.7217769162964,0.003403269457618,8.1272559669957,0.99999796505075,1.0942142620936e-17,2.0352130005001e-06,71.896786313921,0.17959356419365,1.2369103673549e-18,0.82040643580635,63.769530346925,0.075035219081341,0.92496478076399,63.769530346925,0.075035219081341,0.92496478076399
1189.326173277,-2860.9064829488,2981.9930600125,-3590.7626417923,979.343648900783,15.996424112247,0.08921701984263,0.89838887748094,0.012394102676427,14.523062610391,0.99999934812251,7.0909273144984e-17,6.5201068551501e-07,75.488141302456,0.22057081709336,1.3652917970538e-17,0.77942918290664,60.965078692065,0.034895843652856,0.96510415593158,60.965078692065,0.034895843652856,0.96510415593158
1202.1159752713,-3021.734333787,854.53120635372,-1066.6982569568,1013.63223223657,18.882134745455,0.35186223766415,0.64584695266706,0.0022908096687864,5.0044262992933,0.9999956131536,2.6929321055708e-17,4.3867151717573e-06,70.872594463499,0.16739274405082,1.9018981683321e-18,0.83260725594918,65.868168164206,0.10413457481831,0.89586542515847,65.868168164206,0.10413457481831,0.89586542515847
1488.6962691564,-3281.4006395078,2402.8529293502,-2898.5329351139,1040.91073379179,17.548389491434,0.080750949762495,0.90777240302088,0.011476647216622,11.34108371201,0.99999907089736,1.4182339379338e-17,9.2732100405264e-07,71.2553882505,0.17425193217995,2.2587163818112e-18,0.82574806782005,59.91430453849,0.017947565545153,0.98205243417155,59.91430453849,0.017947565545153,0.98205243417155
1027.5814394012,-2513.301061131,2400.7506233541,-3022.0938439248,957.961110688349,13.068343248275,0.056628362530672,0.9297729064948,0.013598730974531,13.928067012133,0.98138288816065,0.018616114414833,9.9742451907764e-07,74.239107379782,0.20498666839616,0.0034925862961847,0.79152074530765,60.311040367648,0.025687844981272,0.97431215501872,60.311040367648,0.025687844981272,0.97431215501872
1492.2991544304,-3502.3413546662,2056.3043387185,-2529.7550890583,1104.25711576842,21.287892442095,0.21669267457483,0.77670136264015,0.0066059627850204,11.061323267252,0.99999873549641,1.4355956773127e-17,1.2644076561527e-06,72.394096653768,0.18649598642808,2.1936626424541e-18,0.81350401357192,61.332773386516,0.039781328201807,0.96021867203675,61.332773386516,0.039781328201807,0.96021867203675
1293.360996893,-3058.0107624741,1289.9006114587,-1544.2335906511,997.05406151687,18.211631643219,0.38911538906422,0.60958214408059,0.0013024668551964,6.0084844142209,0.99999797199979,1.949213576641e-17,2.028282608871e-06,71.159171397787,0.17082838549403,1.6462281777099e-18,0.82917161450597,65.150686983566,0.09435870009123,0.90564130014628,65.150686983566,0.09435870009123,0.90564130014628
1188.695399068,-3086.0501667428,1776.2867698753,-2214.9325263579,1032.7690666102,19.727192027239,0.21254563576072,0.77967493738071,0.0077794268585727,10.788505024418,0.99999847770088,6.858159988431e-17,1.5208158741332e-06,75.589890740311,0.22351349967819,9.783025113986e-18,0.77648650032181,64.801385715893,0.094239842858751,0.90576015697708,64.801385715893,0.094239842858751,0.90576015697708
1052.3975823587,-2815.7437800146,2310.3201016923,-2789.1886435595,1033.44433011574,17.094596875918,0.19901871482918,0.79268527678423,0.0082960083865941,11.284902041299,0.97759381489591,0.02240540252006,7.8258403076826e-07,77.15284598432,0.23541046394405,0.0032771671532305,0.76131236890272,65.867943943021,0.10825503884957,0.89174496115038,65.867943943021,0.10825503884957,0.89174496115038
1062.6143871528,-2577.9691820225,1569.1137252292,-1971.4798515117,887.287778782646,14.543790186269,0.089575653034253,0.8978515043,0.012572842665751,9.2049117961447,0.99704808892294,0.0029497626028074,2.1484742017051e-06,70.603936935635,0.16756768077334,0.00038457210395343,0.8320477471227,61.39902513949,0.043212383986394,0.95678761601361,61.39902513949,0.043212383986394,0.95678761601361
1965.4761190495,-4024.2835357056,754.16568073867,-912.88016631896,1005.82923550907,24.595291446032,0.39423809357747,0.60466818166098,0.0010937247615534,3.8748453081355,0.99999691967249,2.1829256679173e-17,3.0799055733724e-06,73.688482724662,0.19995386037239,1.1497437981806e-18,0.80004613962761,69.813637416526,0.15554931156673,0.84445068845159,69.813637416526,0.15554931156673,0.84445068845159
930.56001214389,-2225.9585604717,2334.4832006325,-2897.6055034082,931.030050905703,10.013237414016,0.042558681940222,0.94492946549974,0.01251185256004,11.757813723113,0.96421441843253,0.035784671542063,9.1002541186878e-07,71.679912989493,0.17253243564603,0.0058698383492222,0.82159772600474,59.92209926638,0.017189926029206,0.98281007397079,59.92209926638,0.017189926029206,0.98281007397079
1482.3287932749,-3065.1872262263,1786.9041305966,-2253.4117060309,924.895798897939,16.542236369428,0.11264714099664,0.87788870825006,0.0094641507533041,9.3756182659921,0.94215419288016,0.057844549374398,1.2577454438571e-06,71.290303803284,0.16812063954014,0.0076073236439301,0.82427203681593,61.914685537292,0.050910270817288,0.94908972918266,61.914685537292,0.050910270817288,0.94908972918266
1497.0219200254,-3622.036070398,1739.9538693803,-2120.9182843693,1145.27303327102,23.316642298421,0.30567497661021,0.69069453705323,0.0036304863365554,8.7916720900137,0.99999841236968,8.8356706798616e-18,1.5876015956685e-06,70.654163464851,0.1652782918549,1.0993718253655e-18,0.8347217081451,61.862491374837,0.046650906788941,0.95334909325592,61.862491374837,0.046650906788941,0.95334909325592
1867.7522926706,-3827.34059923,143.5340570742,-178.13699746379,783.105561404311,27.493606339404,0.41104490521928,0.58799615175622,0.0009589430245007,0.70088808595735,0.9999918420761,7.3225680928668e-17,8.1576113328249e-06,70.073758686617,0.15951598648469,7.4922008635955e-19,0.84048401351531,69.37287060066,0.15102448988612,0.84897551067677,69.37287060066,0.15102448988612,0.84897551067677
673.25317521538,-2204.2001834731,1767.858519879,-2232.8803254776,1124.43960958246,10.717097541042,0.18381311866345,0.80726151749233,0.0089253638442198,9.9100384641831,0.94570683256929,0.05429195934867,1.2080820412688e-06,74.705413570072,0.2052541241812,0.0072020939278576,0.78754378189094,64.795375105888,0.092006615249533,0.90799338475031,64.795375105888,0.092006615249533,0.90799338475031
1071.5715931483,-2832.5036194922,2396.6939760056,-3034.1195124406,1169.59548903451,15.137798245855,0.032903809875958,0.95077952123119,0.016316668892854,13.602704447968,0.96621265150408,0.033786399042949,9.4945297554312e-07,73.148862093826,0.19222067026586,0.0062828920011512,0.80149643773299,59.546157645857,0.015410199496325,0.98458980050367,59.546157645857,0.015410199496325,0.98458980050367
1682.1892849566,-3689.5692755861,1678.1320190609,-2030.3937690877,1047.72545132045,21.966233544893,0.2829177922872,0.71332123417782,0.0037609735349807,8.7903194849187,0.99289727837748,0.0071015105532531,1.2110692693758e-06,77.879160837722,0.24419111050111,0.00080155648729316,0.7550073330116,69.088841352804,0.14893164041745,0.85106835958247,69.088841352804,0.14893164041745,0.85106835958247
1330.3413228577,-2721.9934439798,1672.3333122228,-2150.799224753,902.202357044908,14.105587045767,0.15980495749467,0.83306085335717,0.0071341891481589,8.2628522467982,0.85546278940115,0.14453623984326,9.7075562617408e-07,71.65265240425,0.16065986215243,0.016667653660327,0.82267248418724,63.389800157452,0.070092390504498,0.92990760949527,63.389800157452,0.070092390504498,0.92990760949527
