feed_molarflow,feed_ethanol,feed_benzene,makeup_molarflow,column1_refluxratio,column1_reboiler_temp,column2_refluxratio,column2_reboiler_temp,cooler_outlettemp,column1_condenser_duty,column1_reboiler_duty,column2_condenser_duty,column2_reboiler_duty,cooler_duty,top1_molarflow,top1_benzene_frac,top1_ethanol_frac,top1_pxylene_frac,top2_molarflow,top2_benzene_frac,top2_ethanol_frac,top2_pxylene_frac,bottom1_molarflow,bottom1_benzene_frac,bottom1_ethanol_frac,bottom1_pxylene_frac,bottom2_molarflow,bottom2_benzene_frac,bottom2_ethanol_frac,bottom2_pxylene_frac,recycle_stream_molar_flow,recycle_stream_benzene_frac,recycle_stream_ethanol_frac,recycle_stream_pxylene_mole_frac,solved,dwsim_time
28.79857747746624,0.47440954957211345,0.5255904504278865,0.06964487046082522,2.03352,387.062,6.22289,401.289,322.849393830746,1315.3907715594,-3063.5039953628,2348.0182186393004,-2865.9407101158004,1037.2408456090736,16.691572634990997,0.18748189068676,0.80539179838138,0.0071263109318611,12.230903844928001,0.98208842428056,0.017910734144521,8.4157516000817e-07,76.919852234636,0.23272538444792,0.0028479574613194,0.76442665809076,64.688948389709,0.091041410395035,2.8653148902417e-14,0.90895858960489,64.688948389709,0.091041410395035,2.8653148902417e-14,0.90895858960489,True,4.089615821838379
26.69808789551972,0.562900807384391,0.43709919261560903,0.08550622219209686,2.31151,385.396,6.46895,395.312,315.33114750896823,1866.912793022,-3812.9142720366,1164.0081585889,-1466.5750929437,1103.2048411886183,21.017165191036998,0.31537438767044,0.68213462613528,0.0024909861942783,5.7272661361627994,0.87920127309985,0.12079744470404,1.2821961099637e-06,75.332494329101,0.20881097284315,0.0091838073452538,0.7820052198116,69.60522819293901,0.15364983388345,5.2787075308816e-12,0.84635016611127,69.60522819293902,0.15364983388345,5.2787075308816e-12,0.84635016611127,True,3.2928361892700195
24.548899797712256,0.4526186119037966,0.5473813880962034,0.08666135701868881,2.07335,386.159,6.3405,396.757,333.4522442543143,1204.2262734966,-2718.3366941323,1869.5847211692,-2275.3461756348,875.6614598581339,15.061635791765,0.27671786446827,0.71945531423339,0.0038268212983429,9.5402753077589,0.97116178160812,0.028837222193016,9.9619886478905e-07,77.88474805475799,0.23986502479471,0.0035323352224519,0.75660263998284,68.34447274699899,0.13778255767995,1.9353676597714e-13,0.86221744231986,68.34447274699899,0.13778255767995,1.9353676597714e-13,0.86221744231986,True,5.386607646942139
32.38540540989736,0.5850170471618358,0.4149829528381642,0.09169422940551611,2.12372,386.486,5.5271,400.509,327.34235946574444,1900.4549700296,-3834.6608859455,1621.3436062293,-2068.7430989194,975.9130857011565,23.100338028059,0.19793068005941,0.7956368230156,0.0064324969249912,9.4399107968236,0.93998380309244,0.060014834545821,1.3623642273038e-06,74.650923286868,0.20515114354338,0.0075891182567929,0.78725973819983,65.211012490044,0.098777166331989,2.451604698539e-13,0.90122283366741,65.21101249004398,0.098777166331989,2.451604698539e-13,0.90122283366741,True,4.067289590835571
30.030157526731564,0.40979120278347914,0.5902087972165209,0.06506819958818942,1.77356,388.772,6.89149,407.594,324.8272712191047,990.8641370003401,-2657.6691305208997,3347.4058766523,-4005.1769011414,1055.048672452446,14.394730433521,0.13437722753694,0.85490273190528,0.010720040557786,15.792765731552,0.999999459378,1.1176578021382e-16,5.3840357687949e-07,76.596080969536,0.2321526721017,2.306299467632e-17,0.7678473278983,60.803315237983995,0.032715776423633,0.0,0.96728422366805,60.803315237983995,0.032715776423633,0.0,0.96728422366805,True,4.499180316925049
32.50152672575643,0.40549264918767847,0.5945073508123215,0.11551583256757726,1.61283,391.133,6.9731,408.769,320.41886999981165,1176.0118405025,-3073.3568534632,2922.0316620834,-3504.0535128684996,1119.5410040715376,18.950741359451,0.30061760592697,0.69544140383185,0.0039409902411879,13.624535171589999,0.99999933222436,2.4539250680771e-17,6.6814287361508e-07,74.036896183949,0.20246861222103,4.5153231945336e-18,0.79753138777897,60.412361012359,0.022605002194935,0.0,0.97739499777411,60.412361012359,0.022605002194935,0.0,0.97739499777411,True,3.858290195465088
30.67080331769921,0.5129114228294049,0.487088577170595,0.06476932472920607,1.98692,387.38,6.19961,395.737,319.63180213381264,1682.1892849566,-3689.5692755861,1678.1320190609,-2030.3937690876999,1047.7254513204477,21.966233544893,0.2829177922872,0.71332123417782,0.0037609735349807,8.790319484918701,0.99289727837748,0.0071015105532531,1.2110692693758e-06,77.87916083772201,0.24419111050111,0.00080155648729316,0.7550073330116,69.08884135280401,0.14893164041745,8.4051110175016e-14,0.85106835958247,69.08884135280402,0.14893164041745,8.4051110175016e-14,0.85106835958247,True,4.4240734577178955
27.596042636429114,0.5311219135209166,0.46887808647908336,0.0637042136920989,1.87776,391.245,6.83618,395.094,321.9106336116373,1694.2889169872,-3727.8686528219,826.17218125196,-986.8845458613899,1016.0731141068188,23.695737736242,0.3800036947421,0.61854427719495,0.0014520280629481,3.9293039125979004,0.99999740464081,3.1963037809688e-17,2.5955830208677e-06,73.66717861235401,0.20109991215947,1.7066541318042e-18,0.79890008784053,69.73787469975599,0.15608691084867,2.5967987216779e-23,0.84391308915006,69.73787469975598,0.15608691084867,2.5967987216779e-23,0.84391308915006,True,3.855426073074341
22.17315483687358,0.4671199246371024,0.5328800753628976,0.07288605981388098,1.98986,386.538,6.83976,405.19,329.6912521769668,856.1031323608601,-2233.1382892558004,2384.2555435879003,-2934.8295107148,979.9966347463888,11.081134501796999,0.11939830163903,0.87015660883073,0.010445089530241,11.210224165493,0.93620038011283,0.063798902297295,7.1758987937526e-07,73.42329995113,0.18879074599903,0.0097407770659097,0.80146847693506,62.213075785637,0.054114402866044,3.7527024521734e-14,0.94588559713392,62.21307578563701,0.054114402866044,3.7527024521734e-14,0.94588559713392,True,4.393306016921997
21.339612637341254,0.5177746829021206,0.4822253170978794,0.11998618363692473,1.55092,393.647,5.12565,397.715,328.92139753806174,1045.2484881614,-2745.7706518145,580.2193812651701,-735.60199246311,942.0145138786995,17.680119554334,0.37315921366687,0.62494550065666,0.0018952856764725,3.6803873776076,0.99999352767886,6.2960225340362e-17,6.4719473367262e-06,71.307105777315,0.17256049468393,3.2535033464942e-18,0.82743950531607,67.626718399707,0.12752985917455,0.0,0.87247014080814,67.626718399707,0.12752985917455,0.0,0.87247014080814,True,4.063454627990723
22.927838499179735,0.45319793613748605,0.546802063862514,0.09714636100015757,1.86281,389.932,6.165,399.031,326.5566120936515,1020.23078682,-2619.2364835744,1668.8487050159001,-2025.4683367083999,979.2500586191719,14.189100890624,0.26300476703918,0.7323120166687,0.0046832162921221,8.8012612362387,0.99999859799002,1.1129235800324e-16,1.4020099743821e-06,75.29679777753,0.21736707862383,1.300868021467e-17,0.78263292137617,66.495536541291,0.11377900622172,1.0067426627782e-21,0.88622099377828,66.495536541291,0.11377900622172,1.0067426627782e-21,0.88622099377828,True,4.498661994934082
33.044577331249414,0.41829042276125583,0.5817095772387442,0.1061721278762134,1.62915,389.796,5.88913,403.849,335.44016014424636,1296.4660056821,-3077.5107223765,2237.4716301894,-2747.5514162228,901.8809552614744,20.749314022327997,0.33091464088528,0.66615359943858,0.0029317596761421,12.352880180591,0.99999894063999,4.449964185265e-17,1.0593090240983e-06,75.571344759489,0.21908013640544,7.2718822184136e-18,0.78091986359456,63.218464578898,0.066488698375771,6.9037957693573e-23,0.93351130185593,63.218464578898,0.066488698375771,6.9037957693573e-23,0.93351130185593,True,2.9528305530548096
27.015503859280578,0.4928304886702265,0.5071695113297735,0.07116177115391403,1.96927,394.882,6.94835,403.335,317.6055653590171,1543.5377442645,-3521.6184142127,1405.478929494,-1689.0320394752998,1116.7800771843008,20.478895082544998,0.34780262347206,0.65013585522932,0.0020615212986223,6.5766165820228,0.99999802453333,8.4229264130931e-18,1.9755833657494e-06,70.08160810418,0.15846798096812,7.9041591006521e-19,0.84153201903188,63.50499152215699,0.071318604109398,2.3118824694063e-23,0.92868139607632,63.50499152215699,0.071318604109398,2.3118824694063e-23,0.92868139607632,True,4.764204978942871
23.313948122256882,0.46731246056141484,0.5326875394385852,0.11605560837704658,1.52959,388.895,5.72025,399.975,315.8430815497579,803.6650971569501,-2504.5940907418003,1739.3575135969,-2151.688265183,1117.8505573049206,13.564533229454,0.19581607055932,0.79542411167286,0.0087598177678232,9.8685747749883,0.98932415065726,0.010674456091854,1.3932508888862e-06,75.59583914899599,0.2196994596157,0.0013934850027926,0.7789070553815,65.727264374007,0.10414469121697,4.3484065674518e-14,0.89585530878299,65.727264374007,0.10414469121697,4.3484065674518e-14,0.89585530878299,True,4.334029912948608
29.902805800180296,0.5446019166524603,0.4553980833475398,0.06300745151516385,1.61959,387.159,6.66807,402.226,317.13160603079115,1193.9075968922,-3095.8570915943997,2292.7591697701996,-2792.639496216,1109.5561306178274,19.003353974659,0.1535840310814,0.8359115926379,0.010504376281368,11.111267830232,0.96399957242239,0.035999632983622,7.9459394759377e-07,74.97317317246099,0.21263740408614,0.0053352625610487,0.78202733335252,63.861905342206995,0.081908666114557,4.6258384297866e-14,0.9180913338854,63.861905342206995,0.081908666114557,4.6258384297866e-14,0.9180913338854,True,3.7506637573242188
30.304110253545232,0.5605188993804199,0.4394811006195801,0.05893289830780453,1.89411,390.049,6.19754,404.409,330.92409120241285,1427.7529822623,-3220.9894929927,2121.6512709173003,-2603.0272350292003,955.8477016185522,19.415714912464,0.12156176849511,0.86768166532865,0.010756566176242,11.107041063682999,0.98745133974981,0.012547597190711,1.0630592557358e-06,73.57023659685801,0.20110741737687,0.0018943350419188,0.79699824758121,62.463195533175,0.061281810290272,1.1356985170749e-14,0.93871818970976,62.463195533175,0.061281810290272,1.1356985170749e-14,0.93871818970976,True,4.361371755599976
31.31440554106726,0.49113729972630493,0.5088627002736951,0.10996819045915471,2.30025,388.153,6.88311,409.001,335.45281532810645,1440.6264126592,-3051.1388141760003,3269.0007803156,-3944.4020965512,938.3365009038189,16.116231263979,0.046632192040595,0.94068315523832,0.012684652721081,15.404601823067,0.98575661668012,0.014242841622516,5.4169736573776e-07,75.43884814019499,0.21771241157682,0.002908386188721,0.77937920223446,60.034246317127995,0.020634645336006,1.81058945636e-15,0.97936535466399,60.034246317127995,0.020634645336006,1.81058945636e-15,0.97936535466399,True,3.7266805171966553
20.982719561280277,0.4800092659893731,0.5199907340106269,0.08185033977584968,2.19916,385.742,6.30984,400.914,320.88996426575744,1011.4623558174001,-2508.4239627381,1805.6383706123,-2264.1443306024,1061.5175211182816,11.878913982849,0.21035743742961,0.78383771523072,0.0058048473396641,9.1714212878735,0.91705014025581,0.082948868604926,9.9113926568863e-07,74.265921970825,0.19629520949245,0.010243716083425,0.79346107442413,65.09450068295101,0.094745200720754,2.2551157468871e-13,0.90525479927902,65.09450068295101,0.094745200720754,2.2551157468871e-13,0.90525479927902,True,4.343502759933472
24.092343703730464,0.5725841746591848,0.42741582534081524,0.08185337456694738,1.92836,385.88,6.26108,401.467,322.7028348648865,1189.6067167458002,-2832.7043304971,1629.2580766416002,-2070.4948037402,1040.4411436492487,15.915352491836998,0.18103310838965,0.81121107671264,0.007755814893571,8.3045147404935,0.89352830158413,0.10647060682042,1.0915954548335e-06,72.88845294879299,0.18092336063232,0.012130683092022,0.80694595627594,64.58393820831999,0.089293175164248,3.1151736843965e-13,0.91070682483544,64.58393820831999,0.089293175164248,3.1151736843965e-13,0.91070682483544,True,4.2907726764678955
21.891053382207026,0.5482764404562372,0.4517235595437628,0.06926612967083565,1.57229,387.258,6.2809,397.084,324.1915607421786,935.21142000898,-2559.7244147421,1290.2662389463,-1608.7045675844001,996.0779075536154,15.392936304328,0.24412765162924,0.74960874754436,0.0062636008263999,6.59875368555,0.92973237557084,0.070266166193525,1.4582356326792e-06,74.525039937499,0.20469391449881,0.0062216554814044,0.78908443001978,67.92628625194901,0.1342594703218,1.3254345123303e-12,0.86574052967687,67.92628625194901,0.1342594703218,1.3254345123303e-12,0.86574052967687,True,4.385529041290283
33.9177861718383,0.5569765881306616,0.44302341186933836,0.10805975596406756,1.78197,394.105,6.82131,402.412,315.0252263547028,1871.4557340422,-4181.5209130292,1407.1777602503,-1693.2299399851,1141.9008839851963,27.303277617087,0.30465044852608,0.69191007335739,0.0034394781165371,6.7071987060388,0.99999808368382,8.0052375115001e-18,1.9164817644195e-06,70.776416179017,0.1672896799513,7.5857076272102e-19,0.8327103200487,64.069217472978,0.080116136280601,7.5157735661894e-25,0.91988386368009,64.06921747297798,0.080116136280601,7.5157735661894e-25,0.91988386368009,True,3.655390977859497
26.4776427358727,0.43109254004779796,0.568907459952202,0.061106276102266495,1.85476,390.875,5.2696,398.582,323.7569497114035,1346.3559405966998,-3170.6864269673,1189.8696604652,-1489.5190351273,1012.5537972501368,19.151257510566,0.4029222543758,0.59600860440558,0.0010691412186187,7.3414235328659005,0.99999740217434,3.1930702118886e-17,2.5973796787267e-06,74.214185682853,0.20563478415114,3.1606100105872e-18,0.79436521584886,66.872762149987,0.11842809156299,3.4285244308742e-23,0.88157190851642,66.872762149987,0.11842809156299,3.4285244308742e-23,0.88157190851642,True,3.728231906890869
27.350931212024427,0.5376765384427538,0.4623234615572462,0.08677224419688084,1.95597,386.334,6.24919,402.555,325.96676331287034,1284.8546705637,-2967.4767245735,2051.6143343416998,-2556.0344037109,1006.6414730081074,16.935450821707,0.16002621429125,0.83137114570985,0.0086026399989076,10.566216380039,0.94072442060443,0.059274657964548,9.2143102372694e-07,74.38453266797,0.20118581887239,0.0084198803093766,0.79039430081823,63.818316287931,0.078742524505058,8.7124176898392e-14,0.92125747549486,63.818316287931,0.078742524505058,8.7124176898392e-14,0.92125747549486,True,4.689480543136597
33.7378803625102,0.45822633714963323,0.5417736628503668,0.1092361183256422,2.36505,394.631,6.79331,396.141,319.78829020605895,2754.4848340992003,-5151.5224163467,289.47086284753,-351.7851970978,1053.2838035214752,32.335525573824,0.52186180510406,0.47809908969659,3.9105199350627e-05,1.3853944197049,0.9999934176615,1.055209309721e-17,6.5824516001e-06,70.48626786527,0.16130134932156,2.0716344083961e-19,0.83869865067844,69.100873445565,0.1444865203207,4.672345e-24,0.85551347969232,69.100873445565,0.1444865203207,4.672345e-24,0.85551347969232,True,4.3511834144592285
24.87009672202643,0.44968384076931067,0.5503161592306893,0.1063897433204794,2.44644,386.637,6.58652,407.674,331.30653677842855,1102.2880824327,-2507.4404053347,2734.9363563036,-3369.3983977283,979.9557721042348,11.597252330085,0.077778607998097,0.9116498863746,0.010571505627294,13.395990123306001,0.95438518698581,0.045614158203875,6.5481031684691e-07,74.264725531615,0.19839795974894,0.008227954906029,0.79337408534503,60.868735408308,0.032020305252295,1.1566954561755e-14,0.96797969474769,60.868735408308,0.032020305252295,1.1566954561755e-14,0.96797969474769,True,3.58306622505188
33.4836969182443,0.4548130388755749,0.5451869611244251,0.06939715793082903,2.44429,391.326,6.70311,398.042,333.0698869713287,2487.2705618154996,-4521.8273262121,1320.0620861643001,-1582.2287596088001,890.2834431190897,27.086468778928,0.43726844686815,0.56222987471966,0.00050167841218994,6.4029238127988,0.99999823626378,7.8317766239344e-18,1.7642648959946e-06,73.76177176174201,0.20011221154801,6.8008312686627e-19,0.79988778845199,67.358847948943,0.12407751884808,4.8756195900189e-24,0.87592248017559,67.35884794894301,0.12407751884808,4.8756195900189e-24,0.87592248017559,True,4.064279556274414
34.82748231903335,0.47069982344005223,0.5293001765599478,0.06649215508538145,1.75369,389.642,5.34509,407.447,337.2448631450602,1385.3216381709,-3163.601186273,2401.9797144276004,-3014.5389232116004,904.1020354697292,20.385774020962,0.18772056162002,0.80415341411978,0.0081260242602028,14.61087027841,0.99999891283122,4.5424171993325e-17,1.0876559407223e-06,75.464559115656,0.22102640850364,8.8031113034447e-18,0.77897359149636,60.853688837246,0.033996395598105,4.406035e-25,0.96600360499434,60.853688837246,0.033996395598105,4.406035e-25,0.96600360499434,True,4.283943176269531
28.7733660362457,0.5132839211735598,0.48671607882644013,0.11045838723408616,2.00836,393.314,6.72894,398.275,327.6784989465441,1855.7751161339,-3854.0628345882,925.45541179513,-1113.0533112176,962.0131874646214,24.319094839012003,0.39152400607143,0.607296704183,0.0011792897455709,4.4716394065656,0.9999971184455,1.4167181445627e-17,2.8812371352037e-06,71.681400506599,0.17642635567621,8.8440952285257e-19,0.82357364432379,67.209761100033,0.1216320607668,2.73656e-24,0.87836793926527,67.209761100033,0.1216320607668,2.73656e-24,0.87836793926527,True,3.0032052993774414
30.52829202992178,0.41579527886757894,0.5842047211324211,0.09353554313674914,2.07981,391.18,6.2812,407.448,316.01969833997487,1422.4740749129,-3317.7088967294,2482.6453058085,-3028.4270813810003,1161.5697608533437,17.741846984309,0.2808544765349,0.71545649718935,0.003689026275736,12.850919461349,0.99999908797898,1.5130189739446e-17,9.1238093160563e-07,73.934962420138,0.20189382366854,2.6295276775195e-18,0.79810617633146,61.084042958789,0.033987673768219,7.2143594877143e-23,0.96601232630755,61.084042958789006,0.033987673768219,7.2143594877143e-23,0.96601232630755,True,3.7552859783172607
25.795237782343904,0.41649733327505656,0.5835026667249434,0.05833151425208896,1.84133,386.445,5.45904,395.722,330.678911493679,1075.3731008202,-2655.4068392321,1795.7779161207002,-2211.2304493494003,904.5692300117089,15.159072734505,0.28737408762015,0.70872723785798,0.0038986745218684,10.695415967868001,0.99999873325228,3.1112675960813e-16,1.2667477172847e-06,79.86464243201601,0.2630495242563,4.1665862437205e-17,0.7369504757437,69.169226464148,0.14909742821126,1.104706275726e-21,0.85090257178874,69.169226464148,0.14909742821126,1.104706275726e-21,0.85090257178874,True,4.401561260223389
24.607358564489815,0.4060896499492146,0.5939103500507854,0.05333998992267425,1.61122,390.088,5.56125,396.4,338.9815734674516,1094.6156527193998,-2666.0714625131,1103.8538460568002,-1363.7073498783,799.9875270459011,18.155936311551002,0.44909742070162,0.55038712706159,0.00051545223678227,6.4535405808428,0.99999756581559,1.1715786050863e-16,2.4339843607827e-06,75.10795144148099,0.21540868311746,1.007355656069e-17,0.78459131688254,68.65441086063801,0.14165703146429,0.0,0.85834296852408,68.65441086063801,0.14165703146429,0.0,0.85834296852408,True,3.945064067840576
29.649858171184512,0.48855828464149853,0.5114417153585015,0.054846360922426285,2.18361,388.052,5.70384,403.168,321.9756698292058,1452.9447120194,-3244.5971569078,2222.2709293936,-2758.1326509324,1058.7269207017794,17.15227168526,0.1570248984307,0.83504215537395,0.0079329461953369,12.640055075115,0.98711817734537,0.012880792671087,1.029983542512e-06,76.014414980348,0.22491942499547,0.0021418822840002,0.77293869272053,63.37435990523301,0.072898414885178,1.5566468379985e-14,0.92710158511481,63.37435990523301,0.072898414885178,1.5566468379985e-14,0.92710158511481,True,4.413739442825317
27.170279657334653,0.5002892656651621,0.499710734334838,0.07140240543680987,1.92267,390.607,6.27289,406.133,339.64122555721633,1131.2300095055,-2647.3331504363,2357.7086262875,-2879.4270915947,863.4751461125729,15.147801816207,0.094353438944607,0.89357115087844,0.012075410176956,12.210734262973999,0.99530150035144,0.0046975517061976,9.4794232547807e-07,73.75455831940201,0.20283441164775,0.0007777221748173,0.79638786617743,61.543824056428,0.045603281136376,2.3228209006277e-15,0.95439671886363,61.543824056428,0.045603281136376,2.3228209006277e-15,0.95439671886363,True,4.652951955795288
31.980429814534638,0.44007368375051314,0.5599263162494869,0.06199528254275938,1.52381,390.594,6.78064,398.333,323.88141826867803,1408.6590417483,-3454.3284596238996,1557.7592589048002,-1861.5720774932001,1009.5572053511695,24.526443502346,0.42531973267103,0.57381925573761,0.00086101159136213,7.4694866105853,0.99999859798967,2.8878833966064e-17,1.4018921123849e-06,74.54059317243001,0.20910442568392,2.895166915318e-18,0.79089557431608,67.071106561845,0.12102516581142,8.9054585185395e-24,0.87897483417071,67.071106561845,0.12102516581142,8.9054585185395e-24,0.87897483417071,True,4.169356822967529
24.459808051491464,0.5501387445866801,0.44986125541331984,0.0842411010890977,1.61925,386.208,5.21757,408.185,317.13215758089177,847.46805833744,-2461.5759143974,1826.9970053010002,-2418.8123869623,1147.2557462158563,13.469080555724,0.056466293229545,0.92712121951142,0.016412487259038,11.215687488929,0.9136181015503,0.086380589899335,1.3085503626418e-06,71.57886821865699,0.16643227522153,0.013534968148177,0.82003275663029,60.363180729728,0.027602567725127,3.0065071852356e-14,0.97239743227484,60.36318072972799,0.027602567725127,3.0065071852356e-14,0.97239743227484,True,4.704967498779297
27.106841263735927,0.4224782808215233,0.5775217191784767,0.09083443945981198,2.23168,390.209,6.29308,408.165,333.5239211529309,1117.7078991683,-2620.4118994793,2776.5763387678,-3382.896466565,956.7741760605833,12.895289667289001,0.1016432580029,0.88808022084645,0.010276521150655,14.345273118244998,0.99999923057204,7.260770868639e-17,7.6870222066682e-07,74.934667132046,0.21389449220524,1.3905965109353e-17,0.78610550779476,60.589394013801,0.027774671136452,2.2588548960484e-22,0.97222532878445,60.58939401380099,0.027774671136452,2.2588548960484e-22,0.97222532878445,True,3.3763840198516846
24.775284590314456,0.5164045324415483,0.48359546755845173,0.07117901408729561,2.08492,392.486,6.10493,402.197,338.81067101615616,1344.8781061445,-2914.4874585035,1538.5162443474,-1882.3940359543,844.5930751944564,16.674255717374,0.22725265277716,0.76729477296173,0.0054525742611122,8.1937305029413,0.99999821476148,3.586044359282e-17,1.7852244671286e-06,72.327933646592,0.18616355663839,4.0628836006718e-18,0.81383644336161,64.13420314365099,0.082188742307604,5.6259172560847e-24,0.91781125758447,64.13420314365099,0.082188742307604,5.6259172560847e-24,0.91781125758447,True,3.4860382080078125
21.72367741893498,0.5230909616014208,0.47690903839857923,0.07521887333755128,2.21083,394.102,5.9835,404.489,316.850127028845,1182.2240447424,-2903.6584426313,1479.2614123317,-1824.7472112783998,1131.00361538135,13.789166498332,0.16853275516176,0.82408601795945,0.0073812268787868,8.0380219873648,0.99999787772049,1.8554042026133e-17,2.1221336057645e-06,70.717940232379,0.16732403238695,2.1088531676952e-18,0.83267596761305,62.679918245013994,0.060542612365984,2.1761411583185e-23,0.93945738747939,62.679918245013994,0.060542612365984,2.1761411583185e-23,0.93945738747939,True,3.7386486530303955
32.79588996682699,0.423320617133767,0.576679382866233,0.09189054669274949,1.96041,389.719,6.27188,408.111,332.91318057947785,1364.3899629279001,-3086.1108138957,2877.5019983364,-3505.237569329,964.3040233317475,17.986496378088,0.22217797738941,0.77186663196515,0.0059553906454343,14.916963713067,0.99999927073368,3.7117938748995e-17,7.2918702531969e-07,75.57217098951199,0.22005240930692,7.3268958052734e-18,0.77994759069308,60.655207276445005,0.028239710057637,3.9531094393151e-23,0.97176028986715,60.655207276445005,0.028239710057637,3.9531094393151e-23,0.97176028986715,True,4.251727819442749
22.501102545229447,0.467603249687796,0.532396750312204,0.10374524200085375,1.55951,394.126,6.01762,396.508,334.3128989471221,1168.8904545761,-2888.3558095425,405.67169054685996,-500.41767401799,864.6653208853212,20.297633127499,0.48141167361339,0.51836529932415,0.00022302706245918,2.1917966956516,0.99999356294918,6.1895536088051e-17,6.4360522941036e-06,70.909057074882,0.16704927627816,1.9160882808216e-18,0.83295072372184,68.71726037923,0.14048179453564,1.451795e-24,0.85951820547278,68.71726037923,0.14048179453564,1.451795e-24,0.85951820547278,True,4.023659944534302
25.707196125205904,0.49039861497215087,0.5096013850278491,0.06426138233938494,1.73843,389.29,6.90214,407.575,333.52157468166274,906.17075283659,-2395.7562774969,2663.0398193221,-3230.4899101815,948.8166770140258,13.416053950683,0.067883060022952,0.91735057385882,0.014766366118224,12.4938082198,0.97602353395465,0.023975762935358,7.0310999139137e-07,73.184547838516,0.19389104635642,0.0040930577954664,0.80201589584811,60.690739618716,0.032881090572097,6.2200050739473e-15,0.9671189094279,60.690739618716,0.032881090572097,6.2200050739473e-15,0.9671189094279,True,3.9694135189056396
30.47150930699401,0.5228207766382529,0.4771792233617472,0.11118521203488362,1.6406,393.717,6.27244,402.027,339.5666442466128,1492.7791745446,-3343.870176161,1318.320774824,-1608.3205458062,835.3222206231584,23.707631347072997,0.32493303934284,0.67198354521355,0.003083415443614,6.8335107251793,0.9999977577737,1.9986136322167e-17,2.2419920274131e-06,71.21006021290401,0.17175146374502,1.9179766555118e-18,0.82824853625498,64.376549487725,0.083833891588836,3.7340194183524e-23,0.91616610848402,64.376549487725,0.083833891588836,3.7340194183524e-23,0.91616610848402,True,4.310189485549927
23.84549749538111,0.4558403020305335,0.5441596979694665,0.08980801564999034,2.25699,390.287,5.50043,408.454,337.14630820209936,1006.1820804759,-2379.1584006692,2123.4013965613,-2687.1576792981,914.5133687489513,11.47287914738,0.059339762685385,0.9283985807374,0.01226165657722,12.514630981535,0.98255244313141,0.01744630451237,1.2523562192196e-06,72.900587642283,0.18962365177181,0.0029949561454213,0.80738139208277,60.385956660748,0.025293867708783,4.5946871515145e-15,0.97470613229121,60.38595666074799,0.025293867708783,4.5946871515145e-15,0.97470613229121,True,3.597904920578003
27.115415318753712,0.46343148882846164,0.5365685111715384,0.07516574741490614,2.06089,385.781,6.6217,400.967,331.98708243278526,1214.1206935250998,-2762.3619462496,2461.7363961583,-2991.3833611651,921.6700061644858,15.206171281493,0.1949246352112,0.79832649906491,0.0067488657238866,12.014734113219,0.96448890894888,0.035510382835484,7.0821563878268e-07,76.97887227492,0.23005013655247,0.0055424013813394,0.76440746206619,64.9641381617,0.094220018236756,5.3940841699215e-14,0.90577998176319,64.9641381617,0.094220018236756,5.3940841699215e-14,0.90577998176319,True,4.318725824356079
25.15530501291185,0.41290465923986563,0.5870953407601344,0.08372175196261336,2.45521,390.354,5.24734,407.075,318.32092663292207,1114.4869168719,-2736.7325711078,2191.6076894814,-2763.340057373,1130.41546393523,11.687264938585,0.10182677680828,0.8887231271826,0.0094500960091254,13.579537080922,0.99999871784095,4.5117820728017e-17,1.2823744822313e-06,74.778135175912,0.21208548748299,8.1946446642745e-18,0.78791451251701,61.198598094990004,0.037253101455302,2.1727756253874e-24,0.96274689857073,61.19859809499001,0.037253101455302,2.1727756253874e-24,0.96274689857073,True,3.995671272277832
30.674150535042077,0.5845485455033153,0.4154514544966848,0.07054111808171905,2.30746,393.562,5.28535,406.808,333.76947508087466,1875.4778492325,-3726.5647911979004,1611.8801497468999,-2040.4044624220999,940.9642011726767,20.940146181389,0.13526425481131,0.85627530603132,0.0084604391573715,9.9155868755605,0.99999781736114,9.9092904751625e-18,2.1819441152978e-06,71.098031566664,0.17354457194865,1.3830422545953e-18,0.82645542805135,61.182444691102994,0.039604697670897,0.0,0.96039530195155,61.18244469110299,0.039604697670897,0.0,0.96039530195155,True,4.201922416687012
25.08348976204785,0.517035915800195,0.48296408419980497,0.06501618825787736,1.60418,388.308,6.81557,395.152,335.20233172206196,1108.7118901577999,-2739.4515310403003,1522.1634660163,-1812.6915573064998,839.9297207888002,17.920974921135002,0.27326607473142,0.72178003320027,0.004953892068311,7.2556775972543,0.99530404367799,0.0046946997743189,1.2565476913135e-06,76.865893103229,0.23471573451927,0.0004431513979628,0.76484111408277,69.610215505975,0.15543737694799,8.6109773088699e-14,0.84456262305193,69.61021550597502,0.15543737694799,8.6109773088699e-14,0.84456262305193,True,4.261297225952148
20.810561833254084,0.42213061946937147,0.5778693805306285,0.06628954405468582,1.96257,391.707,6.5128,405.462,335.21170508390975,763.97427284767,-2102.9954420571003,2183.3127158288003,-2647.5516758414,914.7659445093858,10.025434404758,0.11533112149182,0.87387855093495,0.010790327573229,10.895598188791,0.9978179599686,0.0021809971010712,1.0429303051166e-06,72.971392744698,0.19291997256314,0.00032565183642229,0.80675437560043,62.075794555906995,0.051643568185446,1.4016425372138e-15,0.94835643181456,62.075794555906995,0.051643568185446,1.4016425372138e-15,0.94835643181456,True,4.507603883743286
