feed_molarflow,feed_ethanol,feed_benzene,makeup_molarflow,column1_refluxratio,column1_reboiler_temp,column2_refluxratio,column2_reboiler_temp,cooler_outlettemp
25.0169379139222,0.540168172943062,0.459831827056938,0.113308091055542,1.98767,389.083,5.88118,399.543,325.534898574935
34.9788658464405,0.521095268650315,0.478904731349685,0.111335585239839,2.01572,388.311,5.57192,406.738,317.413171500403
23.7157571396504,0.445164229924662,0.554835770075338,0.0823888241199286,2.47633,385.258,6.71574,407.359,326.797046292971
26.5934161190147,0.594614422296685,0.405385577703315,0.0532796747681087,2.48278,388.637,5.69838,402.75,315.088700547358
20.009935915718,0.426612838458345,0.573387161541655,0.0522590972568247,2.16284,385.262,5.64515,395.932,326.793699919738
22.9116507268594,0.52502599222372,0.47497400777628,0.114993144310609,2.18519,391.966,6.93985,405.317,334.047864701799
33.817798814551,0.566410402011474,0.433589597988526,0.0857793936393741,1.67586,388.219,6.89186,398.424,331.042373363167
27.5834016466942,0.520149804696145,0.479850195303855,0.102035932096649,1.97161,391.301,5.27854,405.037,338.15192615972
26.5177577937468,0.584320524614892,0.415679475385108,0.115451444884592,2.0509,394.478,5.19964,404.715,322.58589803765
29.1752131992999,0.463598518086157,0.536401481913843,0.0933235729791256,1.6088,388.172,6.09123,398.297,335.637556623414
28.0031880702567,0.474291787442884,0.525708212557116,0.0712041254772528,1.67443,390.815,5.60342,400.248,337.285468798909
20.6974283506569,0.428985274969824,0.571014725030176,0.111580281811473,2.255,385.216,5.79073,405.727,317.088804408203
23.4845880364491,0.418278142946168,0.581721857053832,0.0716850596937116,1.65503,386.723,5.35598,407.854,328.443586366769
23.6861202107655,0.563331511728304,0.436668488271696,0.0535994618035161,1.84716,388.519,6.13982,406.894,337.861437177072
30.3219795696232,0.469366755148094,0.530633244851906,0.0669544805481369,2.2812,393.894,6.59072,403.949,317.972955343975
21.3138937653757,0.400217290269991,0.599782709730009,0.0802008363955895,2.10907,391.676,6.97447,398.694,324.222468172296
34.7528111249572,0.490542518748515,0.509457481251485,0.0874430194236104,2.37051,385.701,6.12548,405.483,331.996937858771
29.8523327007025,0.587686421587879,0.412313578412121,0.0924336808275022,1.76623,387.006,5.85655,407.049,335.878969465043
28.267774736067,0.537895678257798,0.462104321742202,0.105968714578172,1.87994,385.287,5.93524,407.223,335.616142733697
31.1672458722761,0.516291753976174,0.483708246023826,0.0537716074759616,2.23223,391.376,5.03703,406.905,332.831753121849
33.9350520320255,0.430954978090249,0.569045021909751,0.0866954433102022,1.87136,387.223,6.46917,401.143,338.253278838163
28.8956310840429,0.579981985535627,0.420018014464373,0.0656406577200606,1.97663,385.423,6.78489,396.996,322.674969990088
33.20927566709,0.500821508975744,0.499178491024256,0.0675580839665137,2.4628,391.454,6.95383,398.944,336.943571215723
21.5629807899171,0.475791426922717,0.524208573077283,0.100502810464569,1.55225,386.528,6.1291,395.427,317.151970063769
26.9455071570545,0.43493430425683,0.56506569574317,0.115198466215989,2.24738,388.45,6.31755,397.741,329.394444148817
24.2687410480157,0.440593542940844,0.559406457059156,0.0864612819273389,2.24044,391.864,5.49437,404.078,315.547239458761
23.9181510819946,0.546799461247906,0.453200538752094,0.0555382229104245,2.33095,387.852,6.56536,397.063,315.694020058548
31.8205992624869,0.526192740576087,0.473807259423913,0.0635338948361834,2.47634,392.921,6.59522,400.598,332.252088983742
30.6946004485542,0.500676032419447,0.499323967580553,0.0708383539449463,2.20748,387.914,6.46756,404.54,322.154808319487
23.1767188330935,0.475226714811986,0.524773285188014,0.11204717962534,2.00486,386.875,5.39508,402.694,315.698038111794
32.0290785775288,0.402373225871856,0.597626774128144,0.0617194733810487,2.24613,386.091,5.37468,398.571,327.672092602637
26.2977160490091,0.514094676235864,0.485905323764136,0.0709833087452227,1.93138,389.802,5.47838,403.069,320.13594136774
27.8504326916873,0.569136752760914,0.430863247239086,0.0923661648451239,2.06495,391.81,6.52963,405.945,318.174816959054
22.0777130353185,0.538424197546753,0.461575802453247,0.0783146206120755,2.21765,389.397,5.16699,403.029,323.348137065062
25.0177941080509,0.432561066154237,0.567438933845763,0.0793646834298061,2.09397,386.588,5.38539,404.318,324.924323260468
22.361662119109,0.459313339750613,0.540686660249387,0.0749970474689171,1.70858,394.213,5.24987,401.591,323.18460334832
30.8488073914472,0.594234080105092,0.405765919894908,0.0864584210138533,2.29283,386.058,5.90791,406.718,322.487184559093
28.1370145729881,0.547060749596062,0.452939250403938,0.0961701350878588,1.9035,393.496,5.46166,397.306,325.361662371254
27.8564285181051,0.492573543001779,0.507426456998221,0.0654769644499835,1.76408,394.222,5.12237,400.982,324.035561246654
22.2155631281723,0.586711510578054,0.413288489421946,0.100906802604046,1.89444,394.787,6.21886,409.352,334.857161923088
29.6524970556566,0.421777691446811,0.578222308553189,0.057646576180116,2.16952,387.491,5.34828,400.773,331.222000350174
32.0932702825535,0.583022445378833,0.416977554621167,0.11585419573139,1.91279,389.592,5.37472,397.687,321.559173878832
33.0697949831675,0.58334482394513,0.41665517605487,0.0504430497137244,2.46255,388.811,6.91577,404.448,326.317858885218
21.38605392499,0.591616457614117,0.408383542385883,0.0579745207998921,1.64702,385.055,6.94956,396.54,338.361959690211
24.8822441876963,0.534448822883903,0.465551177116097,0.0760055578735511,1.62783,393.548,5.68949,397.999,337.940371488406
20.4097198303766,0.528541697920247,0.471458302079753,0.0639023164277768,1.72863,394.5,6.20573,397.857,315.573783772838
23.85605733828,0.458431678919452,0.541568321080548,0.101341273844067,2.32705,393.991,6.52714,395.786,318.497120199181
22.7543188923061,0.457790172053868,0.542209827946132,0.0802999069639549,2.17634,391.884,5.82696,406.751,318.754809415163
24.281205997188,0.51746933923891,0.48253066076109,0.0731508162366253,1.59682,392.477,5.81659,404.497,334.928773000263
21.2031895995105,0.578077314596951,0.421922685403049,0.0552260243396964,1.9499,386.292,6.2975,396.225,316.044443805146
28.8160106996215,0.406823506719404,0.593176493280596,0.0999374298924614,2.01413,393.156,6.37739,405.119,320.974055894604
31.8992169638543,0.577351975823608,0.422648024176392,0.0714165094398473,2.19291,388.418,6.55175,395.227,323.487272670542
22.1490680959509,0.529495367823823,0.470504632176177,0.116531604083624,1.59838,388.336,5.11775,408.169,320.081166880269
30.2197882429808,0.510372756022249,0.489627243977751,0.0830688679180805,1.6453,394.957,5.83403,399.497,315.609340884278
22.7699939494798,0.574815315173215,0.425184684826785,0.0638154649524508,1.68076,387.497,6.28422,407.917,327.555295041571
22.884543568914,0.557526936841643,0.442473063158357,0.0720384281724222,2.05764,387.554,5.49932,406.083,338.893877798864
31.265051067882,0.467996074073358,0.532003925926642,0.0997224028283432,1.98675,388.288,5.34484,405.726,337.962545156458
30.6964869669451,0.458686120035549,0.541313879964451,0.109022768799333,2.01522,386.559,6.57744,396.504,339.853297722279
21.9312819594037,0.516481517725941,0.48351848227406,0.0563186024178524,1.63196,389.033,6.22249,405.063,330.094704876104
31.0699059828659,0.560464419489905,0.439535580510095,0.0530815599536728,2.07097,389.59,6.20904,403.702,315.237758830937
34.9579356257247,0.524581074086532,0.475418925913468,0.0524708711733746,2.04835,389.489,6.22673,396.204,324.941895195516
26.7021031986362,0.418039541909692,0.581960458090308,0.0901755643656129,1.63506,385.461,5.63812,407.864,319.82403609272
21.9545827967628,0.518777010907505,0.481222989092495,0.0904145496601828,1.68689,394.854,6.30698,407.702,319.971119055158
26.4146602763899,0.52078680038508,0.47921319961492,0.0720462969041663,1.56631,393.894,5.00957,399.599,324.01535240396
25.7645209296795,0.431780242835432,0.568219757164568,0.097635332978483,2.38484,386.79,5.65327,404.952,332.450399937886
23.1948797616125,0.487051992876659,0.512948007123341,0.0609303938315736,2.06168,390.083,6.7983,407.872,339.518694794874
23.6418083922109,0.564024755211586,0.435975244788414,0.0769340576989058,2.36863,386.673,6.41978,406.103,317.117098030037
34.2783959385693,0.567099696819446,0.432900303180554,0.0564825774566568,2.05254,387.785,5.91561,399.635,323.686011541379
24.1878257772246,0.508006339519063,0.491993660480937,0.0782496824874095,2.39893,392.471,5.5749,407.193,327.669755104486
31.693846971593,0.474281352975961,0.525718647024039,0.103926725777401,2.20742,387.335,5.33326,407.349,329.510832350425
28.491551576318,0.442435670996178,0.557564329003822,0.0679752153703825,1.90396,388.161,6.95757,395.366,332.792944070595
30.9641934354915,0.499115657362102,0.500884342637898,0.107934261824529,2.45267,387.357,5.74391,407.656,334.544671257995
34.6559529397366,0.433438015006443,0.566561984993557,0.0912636305992142,1.87431,393.219,6.00862,395.46,317.628917245172
20.9558830176934,0.597756796547848,0.402243203452152,0.0619175924759329,1.5073,385.209,5.37962,407.081,339.636335593784
28.6941755862082,0.4078162511408,0.5921837488592,0.0856320370804223,2.43833,385.493,5.40026,402.61,321.950413392492
28.1388188663855,0.550956105239938,0.449043894760062,0.0768083825869967,2.35191,393.217,6.36536,397.296,324.508449161316
27.8325335906482,0.534420200981831,0.465579799018169,0.0507336404425508,1.79446,391.182,5.78249,398.975,322.726919319229
31.3069214688573,0.521953751860772,0.478046248139228,0.0957043843868579,1.94372,392.361,6.47434,396.661,333.364593276844
34.444752631956,0.433863242587185,0.566136757412815,0.0972433190641937,2.30509,388.337,5.03708,400.816,323.877355916322
31.255044659659,0.563061348071716,0.436938651928284,0.0577122583342293,2.08748,385.136,5.91139,407.499,332.895276457556
32.3898285812909,0.494374333655702,0.505625666344298,0.0779701878726073,2.26093,389.823,6.84774,409.911,337.429476266514
27.2519327748336,0.486867861558731,0.513132138441269,0.081044111522235,2.3518,393.211,6.0451,409.494,320.528881923481
29.8545839005221,0.454308949371615,0.545691050628385,0.11954051239888,2.49656,389.972,6.68157,397.878,336.286592964866
25.3169018277672,0.549316463630577,0.450683536369424,0.0669547078889831,1.89701,391.515,6.94733,398.206,318.195342449634
20.6615447737263,0.511392173156325,0.488607826843675,0.0907574025835624,1.56579,386.431,5.77793,406.861,333.335477646203
29.1434415602435,0.430575503203911,0.569424496796089,0.053879073220932,2.05973,386.747,5.4511,400.057,324.831056076415
30.3264424746149,0.584656326435516,0.415343673564484,0.0711812756474361,2.09784,386.981,5.56392,396.989,329.659467078802
25.5140225434522,0.579287694881799,0.420712305118201,0.0649202535478344,1.54954,387.851,6.54114,406.144,334.987429802462
34.698632442289,0.402802033530189,0.597197966469811,0.0660136216661674,1.55307,387.875,6.26523,404.725,321.248078144365
21.6559168700555,0.563122826270926,0.436877173729074,0.10496861809789,2.17051,385.421,6.77381,400.877,336.450823174904
21.4675239875124,0.46333629698601,0.53666370301399,0.0537445549344897,2.34076,390.395,5.74434,395.817,330.105523091215
30.03110822994,0.570301209807005,0.429698790192995,0.076024003968185,2.0803,387.958,5.45873,406.638,322.39588708299
20.526426929304,0.452683526428107,0.547316473571893,0.0771273529573579,1.60417,390.118,6.76487,407.41,336.102069589591
22.069459380348,0.56030879721327,0.43969120278673,0.0695962277086035,2.48813,394.636,6.78685,407.868,318.071517723082
34.1929277271133,0.536799571235435,0.463200428764565,0.0670302753319675,2.08589,392.345,6.08046,397.099,335.887826283215
21.607295922004,0.487284594049449,0.512715405950551,0.0629654939766567,1.58209,392.102,5.90241,407.281,328.058504956488
29.2385010346042,0.486795783497098,0.513204216502902,0.114175756620112,1.85822,391.191,5.37441,402.399,334.344586797394
25.7071961252059,0.490398614972151,0.509601385027849,0.0642613823393849,1.73843,389.29,6.90214,407.575,333.521574681663
28.6684218278835,0.594553405399165,0.405446594600835,0.0806732698451136,2.24134,389.522,5.2535,403.758,326.374916620042
20.272479637021,0.52736817686049,0.47263182313951,0.085174707259982,2.37303,394.583,6.61314,407.121,326.843387070683
33.2023212999073,0.560217457025927,0.439782542974073,0.119524384622291,1.59032,393.464,5.2605,402.538,334.930434631782
32.1865937951786,0.434285087351142,0.565714912648858,0.101073098122994,2.01106,393.676,5.71872,409.868,320.783102505002
23.8739762704703,0.44680670166617,0.55319329833383,0.0770882572091395,1.75726,393.258,6.46619,402.656,324.317758950056
34.6792342609599,0.520373727854901,0.479626272145099,0.0833895972746636,1.84774,386.077,5.73529,408.483,324.268989608514
31.9804298145346,0.440073683750513,0.559926316249487,0.0619952825427594,1.52381,390.594,6.78064,398.333,323.881418268678
21.6421200402592,0.487365891611689,0.512634108388311,0.0633972985241219,1.93248,394.528,5.18243,398.48,325.761214447891
29.1619221659345,0.593189372987199,0.406810627012801,0.0850670130896438,1.66239,386.003,6.76049,395.935,320.300359918265
21.6022346130808,0.415903011048016,0.584096988951984,0.0861884380290776,2.4657,386.894,6.09098,408,332.621226594539
28.2570036068126,0.500031122245656,0.499968877754344,0.0749248332589988,2.11205,387.726,5.82537,402.299,336.407838566212
32.6921728677166,0.452633588241851,0.547366411758149,0.0709347435194207,1.7621,390.188,5.25136,406.788,329.361079682444
22.9068980021778,0.520483966686159,0.479516033313841,0.0674274757917064,1.74216,390.626,5.88683,401.326,326.690851234116
22.2132365623146,0.452676528637434,0.547323471362566,0.089393064243622,2.21179,389.125,6.75448,401.854,324.62996881747
27.2383543936257,0.477170813381849,0.522829186618151,0.113890184315589,1.80805,393.913,6.5141,408.63,339.558307245959
31.1374885749049,0.52132993283536,0.47867006716464,0.0646783799512497,2.40426,393.397,6.32088,397.401,323.924821367174
22.2915513473619,0.52166514743028,0.47833485256972,0.10078261177016,2.37385,386.592,6.41696,397.935,327.254633341191
25.770518162755,0.570611142817624,0.429388857182376,0.11950674747531,2.00444,387.479,5.75746,403.81,316.842967906886
33.5473925351809,0.464873445078722,0.535126554921278,0.0614252921483881,2.33474,388.07,6.25708,397.8,328.480806557014
24.8351926935686,0.415683443381462,0.584316556618538,0.0777648422510991,2.43743,393.727,5.00869,409.803,325.288754804276
22.0199839364506,0.574609254003606,0.425390745996394,0.0628663514014901,1.93582,393.402,5.64275,396.187,323.012771113509
25.1171730576833,0.509064971198963,0.490935028801037,0.0729648885645806,1.75604,394.13,6.49956,397.615,321.633190005503
27.9852062533607,0.59235047046999,0.40764952953001,0.110490423867168,1.87406,388.388,6.51639,396.722,336.01517436068
22.8466492894199,0.520216598379441,0.479783401620559,0.0563718209689632,2.00415,390.372,5.80624,401.603,318.941458339565
28.1247845451994,0.50305240616984,0.49694759383016,0.0501673914778378,1.73507,386.825,5.76842,397.98,337.98188660238
20.8329442083814,0.436891452554712,0.563108547445288,0.053628888450197,1.7741,385.198,5.42888,398.767,319.983499212389
31.6134089239181,0.587323002005143,0.412676997994857,0.089930510638972,1.71323,385.197,6.73743,401.684,336.25656224751
30.18173851727,0.552922428434151,0.447077571565849,0.0789235741369678,1.62409,393.365,6.64701,407.825,327.141364422511
32.3818842505575,0.424946183222019,0.575053816777981,0.11933034191061,1.6666,393.591,6.0316,406.425,316.542824437647
20.9504779343113,0.566198406460612,0.433801593539388,0.104666584783397,2.42478,394.004,5.84063,408.751,333.450184950966
27.3159253820204,0.440345861265659,0.559654138734341,0.103547343256224,1.53233,385.913,5.37382,399.272,328.691305142708
32.2950705546315,0.425526121765775,0.574473878234225,0.106868979306284,2.07555,389.012,6.01948,395.811,322.882386612573
34.070319184411,0.487238677348789,0.512761322651211,0.0828965725409578,1.58468,392.73,5.92826,402.758,339.290790950282
20.8589483254103,0.417403340624667,0.582596659375333,0.109794614509075,2.16649,392.458,6.71168,398.208,315.302092318243
23.592298496204,0.524931662964182,0.475068337035818,0.0593626051464392,2.38448,393.017,5.98979,396.464,329.901409671404
27.6676685267712,0.400264498061409,0.599735501938591,0.0965281332187386,2.4064,389.758,6.92849,407.9,317.913904129411
24.5445571640004,0.56680509008908,0.43319490991092,0.102297533002597,1.94214,390.035,5.3114,396.485,315.246529752888
33.2016865661464,0.439284686965534,0.560715313034466,0.0601509329414914,2.1182,393.569,5.21291,404.123,332.680205385252
32.4831451415126,0.579668780777997,0.420331219222004,0.071374488427542,1.78713,391.054,6.87164,399.03,320.823708148552
20.3699915500564,0.482710135539402,0.517289864460598,0.0889799639647632,2.05489,387.226,6.52145,407.069,326.422090117144
28.2919112328723,0.592799609992977,0.407200390007023,0.106274737823073,2.20706,386.897,6.09033,397.778,328.616220233255
21.6044107810529,0.510732569780915,0.489267430219085,0.103051120058813,1.95869,389.287,6.37019,404.772,330.050343409239
27.5112410205533,0.569996867455422,0.430003132544578,0.0662817021833721,2.04334,386.051,6.5415,397.67,331.419841559864
25.2126649150376,0.599030023481721,0.400969976518279,0.0504757808468878,2.25501,389.399,5.45953,405.715,329.064393679758
31.8815341196105,0.439764699360821,0.560235300639179,0.11420407745733,1.85741,386.709,6.37677,396.858,323.077016147129
31.559293417997,0.432079505460404,0.567920494539596,0.0536510976236821,1.92989,385.169,6.57245,396.988,315.589599742757
25.891923423804,0.595215482133711,0.404784517866289,0.0869166512097347,1.54592,394.601,6.99648,401.189,331.360287515367
29.2290578179456,0.449649284571564,0.550350715428436,0.0539089382550439,1.89298,393.251,5.39746,409.38,337.616570067969
33.1604173057932,0.401105734648452,0.598894265351548,0.0885966275207544,2.04362,394.025,5.28875,399.396,321.746225534487
34.6137305576224,0.447601835819955,0.552398164180045,0.0598684320324505,1.81953,388.442,6.75444,395.713,322.966942801962
20.822747477657,0.432603639943635,0.567396360056365,0.119828963261587,1.99464,386.319,6.09256,398.788,320.548135987327
21.1102564518207,0.545731428362674,0.454268571637326,0.0767022733641973,2.3394,386.692,6.94373,405.8,334.854917334524
31.4689205301866,0.552087777418125,0.447912222581876,0.105449901668813,1.65292,392.429,6.32018,398.952,324.865935179555
31.7974034308077,0.503399323274313,0.496600676725687,0.0685659129663137,2.49262,390.504,6.7507,404.251,318.78148147412
31.4903557786014,0.46967911014746,0.53032088985254,0.0819336369312454,2.11037,394.003,5.61947,402.871,323.528835305076
21.8819327976819,0.520975262638025,0.479024737361975,0.0530590128328356,1.9524,391.275,5.77577,409.287,336.264266984003
21.2464733972932,0.55861436022853,0.44138563977147,0.0599749923455958,1.9241,388.898,5.32986,398.346,332.240340208951
20.3593848446536,0.583070754627749,0.416929245372251,0.107274137624805,2.02099,386.454,6.69661,402.72,320.108073225999
21.5516019755702,0.568217472829942,0.431782527170058,0.0990297635783041,1.54222,390.019,6.32428,404.424,319.436968442298
34.8736142892483,0.519631936642138,0.480368063357862,0.105127869208935,1.78735,385.435,6.92343,395.391,323.829927860705
23.9890185411466,0.488480539027903,0.511519460972097,0.0593000242342795,2.44674,387.331,5.78993,408.151,323.229788854886
30.5553801388476,0.532148727400869,0.467851272599131,0.0753967852342877,1.54527,394.643,6.13965,397.396,324.878206641567
26.7706045317896,0.527494194578712,0.472505805421288,0.119818649252439,2.2671,388.665,6.76108,399.056,337.961179669824
32.0205229718697,0.518151975139044,0.481848024860956,0.0608787781092169,1.58913,391.374,6.12487,408.76,335.554030851525
34.6813853525953,0.465386308897143,0.534613691102857,0.101807328614117,1.69592,393.92,6.02214,404.362,323.389232102852
21.2807732686503,0.437672622401635,0.562327377598365,0.117965359992878,1.57627,388.654,6.14149,397.179,324.044313826496
24.6920938352979,0.534315677084156,0.465684322915844,0.0847824474104867,2.42855,393.126,5.62028,396.703,331.213194615314
23.8025093996173,0.552317750606425,0.447682249393575,0.0516300381227203,1.6133,388.945,5.81578,396.322,325.767918353431
31.4459268690219,0.444974130751306,0.555025869248694,0.0609181580494903,1.55832,389.033,6.73871,409.218,326.119960488967
24.9352384969417,0.597452033381968,0.402547966618032,0.0654428566524869,2.28222,385.435,5.69615,395.391,339.467899314064
30.9035672040496,0.464798399704802,0.535201600295198,0.0721729102533477,1.81497,392.933,6.98637,409.783,338.346560784289
32.611788956442,0.507216422460101,0.492783577539899,0.0657773898064256,1.95687,389.094,5.129,401.546,327.96463770552
27.3786520045676,0.519792607135373,0.480207392864627,0.0651663300710924,2.06668,386.475,5.45083,398.476,329.702790944905
27.3854601063319,0.57322542524863,0.42677457475137,0.116488569767073,2.49989,389.434,5.37824,404.062,319.807999684754
28.5659497721733,0.515495077603214,0.484504922396786,0.0669947324834809,1.79065,386.327,5.08445,406.125,330.9563606387
20.5868330131664,0.56105652069651,0.43894347930349,0.082188460567278,1.78574,388.693,6.3446,398.323,332.51862890098
33.0143665420037,0.515583635025389,0.484416364974611,0.0841453488651715,1.9889,387.738,5.18269,399.319,323.024274685011
22.7547242952682,0.403797680524184,0.596202319475816,0.0674349604791634,1.90062,389.193,5.80148,402.078,337.262411090474
28.7769162514975,0.52280028266643,0.47719971733357,0.107444027714566,2.36165,388.742,6.65681,405.048,330.646824894738
24.8053660097461,0.449311198950559,0.550688801049441,0.0781105537079724,1.51941,386.698,6.44486,402.917,337.335854909308
28.3721628246981,0.540318924378787,0.459681075621213,0.091899306394289,1.59182,385.577,6.33648,409.562,316.85186242809
29.4801353088307,0.416286950519069,0.583713049480931,0.0757508781853148,2.45195,386.985,6.54264,396.72,334.970631902078
29.1334548948332,0.428368437057543,0.571631562942457,0.0798588699777563,1.71372,389.014,5.04613,408.246,336.999959167849
26.9706405681477,0.424962388436624,0.575037611563376,0.0657970130593686,1.78334,390.482,6.99721,406.734,338.487771105353
26.2931732094053,0.452362418889263,0.547637581110737,0.0698540620259959,1.61951,391.98,6.05874,395.454,330.346857813085
24.2414016289068,0.447306439491863,0.552693560508137,0.0519137470057755,1.97451,387.401,6.35988,399.759,323.343944069663
27.6042859637628,0.519526995653172,0.480473004346828,0.117229303973,2.31488,392.643,5.05264,399.982,332.86243236965
23.1908573171444,0.464914449506884,0.535085550493116,0.0614415484334741,1.5074,389.151,6.23739,400.598,323.71930248266
21.4981561388402,0.437178938045929,0.562821061954071,0.0683202418074904,2.37702,389.45,5.02875,403.74,336.868538225399
29.1029789254103,0.471530923125961,0.528469076874039,0.0732572374154172,1.66395,392.487,6.12895,405.561,326.702344127283
32.5939875247425,0.540398476577515,0.459601523422485,0.0828061377672025,1.52878,387.559,6.07306,400.958,315.050999615473
30.7315865027121,0.525028473798157,0.474971526201843,0.0673086589282311,2.11728,385.888,5.26203,408.757,321.503913055734
22.7865170764391,0.51045604470575,0.489543955294249,0.0530102077219944,2.09125,392.997,6.23184,407.737,316.560842399408
31.4763762149799,0.591086583474899,0.408913416525101,0.0626261457607876,2.44676,393.146,6.18725,409.704,317.731296733104
27.0448807296835,0.495193913452366,0.504806086547634,0.0577085382982277,2.44924,393.473,5.8469,399.337,327.619522999944
22.4362116270883,0.450780559821934,0.549219440178066,0.112216604400008,2.11859,390.185,6.02488,398.58,320.986861206895
25.9373686480069,0.591905211655231,0.408094788344769,0.0975700768515554,1.62753,386.065,5.31274,398.824,333.076646746592
22.1220050977891,0.466932617099569,0.533067382900431,0.0910730182197621,2.01162,385.781,5.79397,395.268,316.609299539096
30.5719810565593,0.455562042474333,0.544437957525667,0.096565275499965,2.13358,387.906,6.06642,408.037,317.965361910172
20.4439310210536,0.451634032434906,0.548365967565094,0.104991706412296,1.82479,391.569,5.57131,401.926,337.586490094928
21.2439791368414,0.577298981487286,0.422701018512714,0.0838408323423918,1.58726,386.454,6.35398,407.127,316.904057721046
28.9389001641804,0.542254160172713,0.457745839827287,0.104947850725261,2.04224,390.212,6.4084,395.32,319.942518993615
33.9674644603534,0.499612289968824,0.500387710031176,0.051044897613809,2.40653,389.179,5.68759,399.889,321.164799350496
30.7102276709352,0.545104859687402,0.454895140312598,0.0871688136127697,1.63249,385.244,5.44292,402.203,318.627775905697
23.8700987201833,0.561261589960103,0.438738410039897,0.0885127174692286,2.44291,385.879,6.66099,407.372,337.304450917103
21.0685630723515,0.42806459790723,0.57193540209277,0.0908805450117659,1.68141,389.254,6.81251,402.092,328.011666215367
34.0666881636306,0.512788254946179,0.487211745053821,0.0797955127116601,2.47049,385.472,6.73897,401.277,337.216859242128
26.7661907785259,0.536036451711406,0.463963548288594,0.0617807898280058,1.72807,386.324,5.78542,404.937,325.51387290713
30.1783536998679,0.548266807086869,0.451733192913131,0.0758408929036317,2.05772,385.741,6.72717,402.517,337.459849116174
31.8156015964568,0.539187509129058,0.460812490870942,0.0724924609558769,1.80518,388.769,5.02117,407.291,331.217205736306
33.2598656121168,0.509978474154394,0.490021525845606,0.117278703851372,2.19545,390.995,5.14024,395.028,336.321168655508
20.497163860954,0.451922909511478,0.548077090488522,0.0541314534455416,2.48708,394.369,5.8334,409.598,321.888015301182
25.553830899024,0.475718264254159,0.524281735745841,0.0666901834844968,1.53482,389.159,5.35387,408.454,339.269321305616
33.1499431790744,0.597935093643587,0.402064906356413,0.111559944150626,2.03969,392.71,6.12064,397.264,339.013806978729
26.7529768692367,0.558723366738836,0.441276633261164,0.0614870249448917,1.6519,389.474,5.1347,407.049,326.435508520176
22.7103691287097,0.404368394504683,0.595631605495317,0.0746443886325958,1.70169,388.471,6.95394,403.162,335.176420051973
31.127241487745,0.40882032312337,0.59117967687663,0.102374657196708,1.63364,390.241,6.28767,402.454,339.698966062368
24.6884013129472,0.448790081698949,0.551209918301051,0.0816568328320096,2.07316,391.563,6.97671,401.331,323.195528787142
33.8059957803667,0.592019497755631,0.407980502244369,0.090032964328551,1.86587,390.754,5.84012,401.133,331.410369572283
20.2632583396257,0.588592186218081,0.411407813781919,0.0919278636568509,1.85914,388.426,6.94849,395.73,325.385022278113
25.2941651466826,0.507882585363902,0.492117414636098,0.0664931466609411,2.44408,389.706,6.0279,396.899,316.144243487882
33.4616048118977,0.440098954041725,0.559901045958275,0.118803272192047,1.51081,392.959,5.78295,401.36,336.900931882985
28.9496926108293,0.487943488894578,0.512056511105422,0.0608900402714217,1.65251,385.277,6.68302,402.794,321.67032528752
30.9613237369621,0.414258463676158,0.585741536323842,0.0654763467457614,1.54252,387.226,5.92024,401.689,319.675306476175
22.1160071534756,0.590300003756317,0.409699996243683,0.0787164186188179,1.86517,391.765,6.85969,397.145,315.631130024338
21.3045064394167,0.50594617649311,0.49405382350689,0.0646809276659128,2.47178,387.52,5.76317,403.932,317.04900963337
28.1040500105232,0.547466904955319,0.452533095044681,0.089172270171447,1.95279,390.704,5.34134,399.311,335.269285657736
34.4615220700263,0.467822914687386,0.532177085312614,0.0579291444571209,2.41625,394.05,6.64491,406.782,327.031177564766
21.3282385174595,0.521641147110804,0.478358852889196,0.0546289282172565,1.62266,393.064,5.44194,409.943,316.585004699458
20.2813148120349,0.59810862616299,0.40189137383701,0.0834547526676345,1.58927,394.204,6.67455,408.329,335.796362871348
23.203869374154,0.450802461194863,0.549197538805137,0.0502993456174647,1.69377,389.781,5.39806,401.944,337.955431640097
28.776668367692,0.50057945554357,0.49942054445643,0.0553112834289396,1.88609,386.074,6.11846,402.368,327.014307501622
34.0047102625439,0.463731302289344,0.536268697710656,0.0751585214165519,1.9985,390.952,5.37671,408.399,338.620535863943
34.9023279076701,0.540641612295306,0.459358387704694,0.0563518129263009,2.30809,394.969,5.68912,403.446,322.101262173341
30.9662630381682,0.472550245998031,0.527449754001969,0.11620796909078,1.50012,389.42,6.51867,401.301,326.920425892373
32.5505681721189,0.456830743122863,0.543169256877137,0.0631670403778397,2.06232,394.456,5.59683,407.733,335.793648352445
28.7082269720316,0.471814486381827,0.528185513618173,0.0581986747931612,1.52435,387.361,5.56821,401.835,334.177012956808
20.3175140586928,0.585329421994079,0.414670578005921,0.087733646417185,2.31133,387.098,5.89863,399.58,316.950604358776
27.4809792819531,0.475104723583973,0.524895276416027,0.0984938764690287,2.37841,393.826,5.72483,401.627,324.884037466963
26.9731326329812,0.423732629507812,0.576267370492188,0.0700181925531983,1.54829,386.873,5.09611,409.252,331.992872206822
21.8529921723462,0.506948354890372,0.493051645109628,0.0690836045755827,2.08608,389.111,6.67287,404.71,318.499439857769
21.4165664506156,0.464675619118446,0.535324380881554,0.106116881887546,1.6251,387.763,6.29208,398.725,321.904149116907
31.3164897822162,0.400946652534098,0.599053347465902,0.0644090610888965,2.05588,390.109,5.71102,400.543,336.95320747338
