input_collector_pressure,input_pump_speed_1,input_source_pressure_1,input_pump_speed_2,input_source_pressure_2,input_pump_speed_3,input_source_pressure_3,input_pump_speed_4,input_source_pressure_4
1.20830820313732,2622.32802349164,0.763344475407347,2582.99854331967,0.876863451576266,2668.12615541135,1.41142843210234,2767.47398325153,0.625102343976963
1.44417590379762,2510.89311107025,0.929200644957114,2645.43163116426,0.771721701898095,2925.74933128064,0.533644633301874,2488.51538565852,0.912655001643662
1.04914688798523,2684.62887183522,1.33387496551184,2695.06467755246,0.797471269825346,2812.75040451871,0.72682866061607,2809.79428994949,0.771502578940274
1.37144604391079,2708.4551996106,1.093195392496,2548.45467238683,1.07844022456471,2900.39073115237,1.11081625375214,2538.95961382875,1.44573953557071
1.01128609091982,2968.2723510716,1.2394088975065,2482.00276670645,1.46557970828781,2761.37556892431,0.83056266766526,2552.53785792044,0.767730307636213
1.23731182824043,2554.00736465206,1.26702490770824,2908.58757097918,1.39541650169136,2569.9820170602,1.35873772775625,2597.06316443526,0.681486734157183
1.49307178783217,2570.92376062483,1.20454177250212,2894.61223892978,0.823831015042236,2535.69718690095,1.16089440943087,2903.91222756661,0.52285528692187
1.40964549353637,2458.57102542116,0.909475373715151,2808.24968784709,0.716665090622281,2966.57494765459,1.49661607861044,2470.94467792013,1.16112325777054
1.18873661697683,2527.79923898863,0.616287682073029,2883.6435779183,0.970704304109127,2976.66058729876,0.615105336136377,2710.48533355037,0.830810900978309
1.10149257890913,2715.3707491187,1.26578781041348,2686.9131163104,1.4858842849465,2532.05395031462,1.48223316724655,2677.40122852711,0.803421449818905
1.32223343804277,2886.03528727205,0.951049190313935,2967.76509174029,1.16868752061872,2719.02381008106,1.10273349577446,2764.76041573071,1.11965514862156
1.01186032994781,2592.99848132235,0.689958398302819,2644.44325195788,0.774236475834988,2973.5227845167,1.32586533306374,2988.93182283904,0.580938412007964
1.44811826032723,2641.52015260996,0.737059008977984,2727.25822021584,1.42364524818442,2885.53595672829,0.990965744555868,2620.7498748669,1.00428696514173
1.3856869561384,2695.98963584319,0.796745138472798,2974.31813777074,0.853909292495601,2658.24996401442,1.16919680110002,2747.62427676335,0.510345027790619
1.22557455862593,2455.52347264398,1.38732538850882,2712.52309650385,1.32866451565271,2517.97948406732,1.26995840818994,2701.1727234924,0.743024770334494
1.08300245145081,2993.00580643365,1.37183042024589,2528.7042312731,1.24101691232756,2657.62201811841,1.15209282163931,2577.74735894166,1.27462423848076
1.42329203225286,2632.2550110059,1.33639455097651,2920.45460016966,0.90650298267725,2864.35167457875,0.788794725343775,2937.0770008907,0.931194109169019
1.21740050833252,2727.80701209636,0.916799379789196,2633.23939794972,0.816764113234836,2992.47890493976,0.798986876917979,2926.38726346335,1.24702154394415
1.09225748452885,2612.0907956684,0.544212745029845,2872.25206160944,1.01874502867426,2950.7701699113,0.785532153248615,2995.2179455191,0.732884683444211
1.46923917200643,2865.88690648521,1.32555016987008,2569.42034427759,0.864892389281706,2859.35277916546,0.956336367234502,2523.68144295484,0.903055369215905
1.23085943041564,2978.00936441666,1.17744421582169,2721.65015936009,0.685051203614809,2700.94696673789,0.904567209938919,2952.41848576427,1.43230716656519
1.17627250684707,2980.65690109679,0.724764070041299,2800.27338737881,0.911133395819511,2718.79256564545,0.586017469422313,2693.69940438592,1.1136711885141
1.1878020657535,2609.75587385571,0.990769857847579,2751.05488085517,0.93064807128117,2577.69069540084,1.105553301489,2641.52913089718,1.07244746729834
1.47822674277565,2545.72209344663,1.3190958914566,2640.11991122003,0.798218341147073,2987.66007236723,1.49118550833355,2852.99692810058,1.02974990496269
1.26839941785088,2677.48132704137,1.08164302643705,2522.70483553197,1.20496556698337,2741.7251589207,1.34425465852691,2723.49418392552,1.09558883986254
1.07691089896243,2947.73101173897,1.16825319558553,2589.83659111288,0.624073804607623,2587.99694924816,0.649049491713748,2993.37605699416,0.853734567078898
1.1056557053421,2942.89142975665,1.1999941198377,2927.12364061208,0.830420817530257,2834.18261399897,0.660622505755849,2866.90414831165,0.509302799469936
1.29002414231352,2726.9050417358,0.733833752539918,2807.29992054238,0.715448413935784,2525.57363738924,1.40817495836533,2542.90494143143,0.822220193592878
1.35821327600642,2741.50557773751,1.37267460413411,2609.93543005729,0.748174198601691,2968.61406378271,0.797765376298554,2452.53538589347,1.49003185088006
1.13735352032708,2554.87275784846,1.07331606811235,2479.85165463764,1.24278252111413,2835.24803039304,1.41669610707614,2863.14521862079,1.42410103526653
1.27095789124876,2969.15560645706,0.915903592230657,2508.22821990535,1.14417284375032,2978.27114996461,0.902347362725128,2622.2066278739,1.08152512937485
1.18435059323657,2674.51683514881,1.47667987624823,2961.67208120628,0.921923721008379,2546.4963314274,1.28045366131266,2631.28118993595,1.18156845510925
1.17071612583205,2860.67851254222,1.4375916065485,2747.70041837132,1.00468150435174,2998.58937906172,0.736903743604307,2841.36849004967,1.49846404812746
1.45850975336351,2704.67436344362,1.25435915625624,2485.94115522246,0.714147635976921,2910.66962436878,0.69113890579982,2992.5835955361,1.07960570347198
1.08871114688948,2608.51123339719,1.1447230590892,2794.51993956827,0.516089908576186,2734.89301392343,0.678740557898508,2463.60390125558,0.865965745911325
1.19470792431301,2962.74576898496,1.02765754797821,2936.18074286763,1.21312771783227,2586.91903053574,0.790493340887835,2886.17035022953,0.673998136666423
1.36624703400569,2790.16073358879,0.975058430334019,2761.43500041727,1.11338897789649,2822.75615832573,1.45137228429304,2713.37976379373,0.798006405225241
1.0804180668104,2471.28726425515,1.17305208345946,2982.55572290517,0.754429841116389,2857.01103945034,1.47589128905816,2485.51512668005,1.05599198206606
1.24761435402672,2763.6293547696,1.30245707124595,2611.99128976311,0.535596625603649,2614.82251980249,1.16796408915173,2834.61473616044,1.24012850539085
1.39157069739188,2824.59980496256,0.768830993302179,2551.47687531513,1.38089347565922,2532.72963179841,1.02132864954799,2553.18597979534,0.713621173846289
1.38288927982638,2740.69605837321,1.19187616874191,2678.87016651003,0.589639388512392,2666.65292088823,1.06430022401633,2598.11556580647,1.02451150810267
1.47784559395739,2638.86273411392,1.27539631636645,2972.29144792046,0.833482217921965,2729.22980337473,0.866193684701576,2647.82290782274,0.616206738330002
1.26557184824304,2759.69359806559,0.564983191260232,2776.96270059926,1.42094950500777,2774.47827897944,0.933660219805871,2579.36561698731,1.23916060276142
1.14851509222667,2881.5775688332,0.751602166437003,2561.93261329657,1.08537047966169,2591.82833557064,1.29859868593338,2790.99519063082,0.823998494681643
1.49697136101406,2775.22829961205,0.592523710689025,2809.74833310341,0.627761157057893,2698.69200193551,1.45722139297856,2971.4242482219,1.44247710610535
1.4221208565021,2574.707926933,1.07641378232784,2969.07306202604,0.566650313582242,2501.27780994699,1.0943134006156,2846.49758477771,0.617162082548872
1.38998484303131,2960.61042751205,1.08606804021955,2567.25376107488,0.684795805346285,2805.62097040262,0.901194557032354,2525.32446734867,1.12578617393515
1.13053360977507,2878.41201886305,0.624567896114623,2492.01295842796,1.13205834986324,2918.02495480307,0.837442622105161,2853.89063502829,1.09083955449029
1.34628494656681,2946.41418228655,1.40016390346896,2533.54438287016,1.2249538204283,2840.62190798494,1.48359724666236,2707.985962216,1.35279021510589
1.08773511512094,2519.23910435144,0.94898445218282,2765.3514805213,0.502698519886548,2966.32067176575,1.11690246339572,2617.6618820581,0.683884379939558
1.46780772131091,2993.55061491753,0.77115137546017,2925.12787244481,0.776373138937584,2850.8703428517,0.733362322575716,2517.64351356417,0.534852962627693
1.26545077890856,2564.99739236866,1.4358596966213,2601.25178999755,0.686788895483509,2691.53343126997,0.720837503202356,2637.60051768133,1.20774894345373
1.29533886290916,2931.13397633061,1.06496859803854,2629.60952385461,0.897771982809254,2667.11588140359,1.33430806526946,2739.48886709072,1.41015239980928
1.23262734486496,2567.31056044607,0.518741799642459,2614.38876124878,0.815959880874001,2865.81654740255,1.49284701779625,2908.03920166607,1.32461430474641
1.28382654608796,2757.72412244926,1.42829441196506,2895.52435624731,1.01511542845158,2957.69322186302,0.587508474439303,2800.9604045087,1.43990443367825
1.06871946586329,2736.73309649317,0.942042682902926,2546.71336032671,0.901963795917672,2753.85502925594,1.13143459788231,2507.30529764209,1.11009912829727
1.38381917554268,2645.88784178705,0.652025193713839,2554.46127893284,1.05478496352109,2486.54868691389,1.35412458197032,2816.80414502063,1.33883836137867
1.28220724117988,2450.37652550526,1.07022038556194,2785.10868719215,0.604604102919279,2978.80097267789,1.12513373357523,2729.61852612266,0.76856921830347
1.11561236213361,2872.54150930008,0.52412012640472,2905.66094068052,1.00125864378807,2559.08689389694,0.675195609231794,2673.6287246404,0.701346895810595
1.04895080005341,2879.15824975054,1.02534584267813,2872.81267254701,0.642599830842218,2869.98058053787,0.656916189149582,2738.8173210241,1.01861579460687
1.03856783028435,2758.80575645782,1.28524502896418,2676.23512879927,0.588865024687908,2456.38433912178,0.923407672110776,2455.85045588321,1.16002496531574
1.04121439894925,2629.35349993487,1.25671240215959,2697.37421081299,0.55526106021279,2988.69274638624,0.519227140047415,2618.69170699164,0.877799422838486
1.46071645871472,2908.58567809225,0.859206509616293,2651.21519410777,1.35896761172341,2817.2586997792,1.06320833971359,2708.99450696676,1.01611343585124
1.32303445143778,2958.71957151276,1.14049821578222,2955.38934024644,1.41366861444238,2587.09424245806,1.44065531326087,2584.20076138463,0.995088415194957
1.20935806299525,2698.73137172119,0.928617882384667,2846.53524044033,1.36031117579267,2605.33400808189,0.711596446372704,2669.24745542488,0.911097405117184
1.17781292426599,2853.21798917114,1.16505755791026,2867.3340176608,1.05787475857371,2582.64092650022,1.20303743618414,2901.1877169966,1.40312032636247
1.15237945776276,2938.3443242649,1.15820089956338,2855.08265111666,0.96364662267045,2561.63140547229,1.04938378047226,2457.84977217318,0.514395095032921
1.28623981900619,2712.44308132218,0.932202950400776,2975.96167544765,0.633672160685375,2549.1185838938,0.671302187538348,2614.05318610234,1.28185896392799
1.01767520665283,2606.20466179486,0.910454020841486,2960.91721069404,1.07148539310286,2604.53416848778,1.06189333479207,2632.49683124974,0.688851163495173
1.41748126302275,2462.38621353577,0.714275895338184,2565.92620804114,1.48115788165616,2850.03595235818,0.735927630364364,2958.89499136887,1.31138976970649
1.47737115662566,2879.88324549714,1.01670415847447,2628.55493712954,0.545344429337567,2755.65430073517,1.0562619536274,2616.3398513424,1.38549229780963
1.42602755874854,2576.48577450564,1.0110331395733,2492.69671501627,1.16569018045244,2792.00404733388,1.42820819038847,2573.50417126596,1.09867941119036
1.08057206918663,2589.20457976973,0.752195729421338,2978.89346850713,0.874656172156014,2816.57524679395,0.934550128887224,2543.11066343457,0.696932528778524
1.39706384647725,2564.6965084455,1.36698144692858,2628.81490667023,0.553210630971552,2826.23237123423,0.992901732285532,2665.54780520736,0.643118756289962
1.12684484395428,2465.14431080128,1.43430313489737,2861.83591451813,1.34721989435268,2972.64022369585,0.844844818069566,2785.78613373892,1.1736711942607
1.03046538498386,2587.5341190242,1.00737207376394,2842.50435904788,1.0484719140985,2602.65914377262,1.20725854576692,2512.51125121393,1.05199628936915
1.05594872061492,2834.09636932035,1.13283065643477,2858.96687216818,0.98341072192389,2936.32284182823,1.31141305357852,2987.61203732563,1.24239722523672
1.40729036248306,2479.393717245,1.39042790654261,2596.21648579941,1.2311792329942,2912.22668025086,0.583552150410461,2947.11699582222,1.21583510451026
1.25508716437151,2586.31082746122,0.541268367794916,2868.18520935158,0.808177303638589,2641.76618910254,1.40517804345884,2897.16724827571,0.666561971147969
1.46274972975759,2935.98221263496,1.15079272449245,2470.62638169247,1.05667568192233,2951.09183671927,0.961177383480364,2548.20024446603,1.32663276802374
1.43542080085724,2588.90449922047,0.995827475666405,2879.49302616197,0.631369429262333,2917.27086338334,0.55899966399019,2667.917343848,1.24430004694309
1.48805214300428,2833.49421619486,0.97036336340749,2458.49530658435,0.724058919166994,2540.16028238392,0.9353520855151,2950.23525922145,0.857002264085277
1.21557102659398,2999.45809802298,0.766901577333704,2656.57734446709,1.39875392140195,2762.28134999661,1.05013710609213,2771.20036776654,1.29727028581733
1.05981975956535,2832.35953721201,0.735611163106887,2460.99729539026,1.34476178305842,2534.81905819239,1.40494808990572,2801.99011707753,0.833557621593236
1.38234619768495,2568.18713041518,1.34270396677713,2735.44874380309,0.809064977481184,2828.06769937883,0.927065930456572,2620.14141619954,0.598085165983766
1.27106289617244,2594.82019930155,1.44486659822877,2958.36407186246,1.05905690984094,2549.61787742118,0.793135448044047,2788.50652209465,0.626630242005016
1.1204951981,2975.49049363272,1.23492073907287,2599.38690597022,1.27639574509445,2566.5936667214,1.0478227950946,2567.10953055089,0.539341781201664
1.45933398482185,2798.29724009394,1.01832965075799,2648.23210021264,0.617529578091083,2487.94587027646,1.21580330688031,2675.12779323051,0.752133339782034
1.38047260611749,2695.73272880814,1.29685520706052,2916.69743251818,1.26701190575094,2621.5986225711,1.33983932590992,2769.00743404935,1.13382844102236
1.02170280368433,2928.64941273668,1.02428659356375,2510.44901318534,0.660900903417969,2931.18061092275,1.13370303952242,2478.85056239984,1.33771160229871
1.03393791102229,2550.95787127638,1.24669084181607,2814.13895090182,1.22390518815226,2582.45722385537,0.590396316828263,2498.14677741411,0.687181638702142
1.21769437214579,2928.24644400169,1.46234778642506,2896.84496625007,0.517451228134484,2679.72812896196,1.31343354944794,2908.26963879186,1.12792181237374
1.1798016169803,2945.25825625046,1.38245740447416,2549.21759422564,0.751950136110875,2944.61613180554,1.21987440623341,2738.54990916597,0.758784716060562
1.47501302045236,2847.55070390116,0.540696757757995,2658.5036801513,0.856742934193329,2898.9309804275,1.029343287656,2775.18190096726,0.665295912223963
1.02266878163277,2472.31989265061,1.34598257143029,2980.46987739511,1.38778653250922,2696.004070867,0.630891505027758,2565.42648196068,0.884638566687308
1.19170163637706,2877.71602220934,1.49132047673049,2469.37491440561,1.27020851517493,2871.76701766843,1.46106376405439,2549.38817863896,0.905320502941329
1.12992547646927,2899.137305656,0.858410406950003,2755.70276470998,1.3767655411581,2669.54459167172,1.23287238926877,2581.00879109321,1.10537299310402
1.2905027550512,2905.954184484,1.31531325173507,2553.59752960412,1.20954115069505,2955.33361910537,1.39013783236735,2490.76792807845,0.867177051216696
1.22476295376259,2566.63536251272,1.06785905752538,2836.43485767026,1.29512150429971,2828.77746094564,1.20487635430824,2929.34417025535,0.699899585633154
1.36836523964457,2940.51498194151,1.00146274211365,2567.76313664607,1.38242569884302,2953.15892782626,1.07368530678284,2830.9653666655,1.00256418128273
1.34522900011817,2569.64834686508,1.16452014123229,2630.68139477428,1.29745440100675,2728.7022553391,1.27642080100706,2588.5391847405,1.37303549690425
1.3706039206547,2744.57311302459,1.04898566009124,2928.9294527078,0.932733517527236,2654.30522821488,0.852949515294113,2895.27404565452,1.2627775831384
1.37257285819907,2894.67528693893,0.875038942987638,2763.88146556324,0.512340493233079,2826.75287597637,1.03162443358619,2750.93100696894,0.733956856424948
1.13267540001828,2734.15558640439,1.14823365191205,2478.69542756199,0.708901111545802,2767.32762778255,1.30743581868418,2795.9915811753,1.16869079027574
1.21940308043616,2781.94295066662,1.23089191852835,2995.76126361416,1.27146947966464,2567.11462626494,0.802589197028456,2874.85885740214,1.14587701167786
1.37425241489779,2943.54890133358,1.11161510504503,2790.87339745286,1.47482807356046,2866.58767996739,0.897763230699435,2872.0215189623,0.678599248049244
1.35989129401219,2657.13030904973,0.598794054130128,2831.33485490216,1.38431820282322,2624.45533319634,1.30363867852851,2876.54560053772,1.36434905928169
1.47301429242329,2969.64044744509,1.04651571358114,2715.5884007893,0.953977325735797,2952.61367400528,0.563459583845543,2554.8489256733,1.31558914703831
1.35555913763108,2963.62093086242,1.0900247551308,2694.53466715474,0.801045667265664,2770.27401225724,1.48455680981429,2663.91203459288,0.549830084160478
1.48308960044885,2526.72812739929,1.12150227860445,2495.55202567898,0.529557079711488,2575.89161155139,0.50601072492336,2719.92976322419,1.26596089510763
1.4917613331148,2683.66504499028,1.37655156956151,2965.38627204353,1.43548751958964,2824.36670122659,1.39598512031994,2586.90168140343,1.07068963926805
1.34825312799699,2692.8008887151,0.784149378100771,2605.4456997119,1.43686237992726,2870.6509724891,0.748189030824404,2776.68667669388,1.40804331170774
1.29900879952295,2865.30214363367,1.17980201477667,2772.54805883363,0.950338829233553,2556.76408160552,1.45924192419421,2826.80145988464,1.14482337138135
1.43999943604104,2768.99602312771,1.11018494458113,2707.10551087485,1.30833522116739,2935.88314510289,1.37632231429054,2886.74857224375,1.20169484031435
1.01998193641366,2903.25941587012,1.4301644390956,2679.67179218859,0.965102128615352,2941.327390345,1.45815530153248,2824.22462215511,1.33057350296846
1.27995420255254,2543.27943106425,0.810496696181206,2603.72944724481,0.710994777296043,2986.68392443536,0.520870097112153,2936.19505371932,1.39341127567456
1.02340008694564,2593.53010977376,0.531489560843475,2622.57671987237,0.995730865245908,2820.46342225049,1.31604325009506,2648.41652593438,0.947656374174588
1.11728885705441,2838.02853415646,1.1097449872676,2690.55734556963,1.40575071294461,2642.20043620016,0.509643324524363,2941.72625147203,0.766870276246777
1.30623370336146,2654.75165896557,0.535068835942676,2681.34461601295,1.45544922773538,2953.53001245542,1.4363800746582,2625.72497634114,0.709985689111966
1.37586504035809,2964.29734829525,0.847461130859175,2998.67857582995,0.857666863521985,2758.07246087353,1.34925981646933,2852.49771049607,0.864375998785279
1.31138136769464,2863.6539710798,0.532773558242327,2977.2442386342,1.10713531404179,2883.28752173778,1.20842104729586,2956.64008508837,1.08988991511002
1.11847955326851,2520.68629352277,0.635238596012889,2662.52502627484,0.979767142406653,2781.15537423813,1.24419641223641,2836.96956902862,1.3654153356917
1.45802029003554,2538.96356749357,0.622957768247504,2701.06494966875,1.48991863097033,2967.58190051165,0.997864815487324,2902.60400906592,0.730363131656948
1.0616801795861,2466.96312087055,1.44892562887962,2480.91520966087,0.650820508294246,2630.21384841246,1.15581875789545,2939.26618604095,0.744074014418323
1.2310739175916,2700.49269160554,1.25932359051775,2499.86740195087,0.909301573827623,2494.17116579159,1.24776740207568,2798.74689606241,1.10904644347407
1.09913316209414,2987.69668554203,0.934516804082728,2728.6603597591,0.83831767945948,2647.433147761,1.0388632855068,2541.08642530154,0.851887386146146
1.02024703059677,2674.08674437101,1.11725507662047,2925.44818356496,0.688100921593435,2504.83695838026,1.42476665043501,2995.90733128341,0.532245401295375
1.14408605851823,2778.21431249628,1.32123455809765,2998.91028147774,1.03408946280711,2895.06770482019,0.975065105904673,2560.69003460811,1.40536226693797
1.37737900706054,2662.7035522857,0.891382413327686,2970.62073201956,0.98202819775199,2577.06626524704,1.32061952548655,2683.47120394995,0.999259718896444
1.04841089152458,2816.06264429938,0.984457432191882,2534.37189722689,0.847415875755387,2902.35737065323,1.34184201323273,2582.74067874033,0.842864312820931
1.16571495786669,2998.44996535876,1.22005657177153,2548.11640019843,0.811951333454292,2994.44860198449,0.550218637724242,2634.49447759011,1.44438016151321
1.1969103135665,2932.63688915284,0.978673217920249,2612.37305305725,0.923788645947781,2899.61764923211,1.09839362120228,2451.28926413462,1.18887003494257
1.03906012851596,2630.64831212384,1.44939721257382,2818.22463808428,0.845657519714199,2880.8814731595,1.09159265763235,2577.35224808459,1.3137345656708
1.43224922104498,2959.49497363233,0.700612003482065,2732.09287346904,0.61605480930998,2607.60061990292,0.740857484205508,2590.4202431467,0.788148763122608
1.22648156042102,2982.7392947076,0.730837534615745,2778.41275203276,0.837062289219936,2969.41872948058,1.16524507582548,2934.00294918326,0.98477221136195
1.06252386433362,2845.2213407099,0.684353693330863,2563.90382822388,1.27282819982039,2928.03570899551,0.991539795656355,2534.58533417801,1.25144665806745
1.39771929505549,2850.92031875624,0.956102162837097,2578.88323414998,1.33876501130586,2877.13193134709,1.38158330172251,2670.80265448655,1.29490490547806
1.3327436680686,2524.65971870242,1.18651579459366,2871.67841561569,0.961253499689853,2491.54878280825,0.646519190419355,2627.06750586695,1.39933721649115
1.15076547588527,2892.40630751566,1.25036525406948,2796.5689208296,1.06280973526803,2802.37709783183,0.864177503930069,2603.41952792279,0.773343718284998
1.23786038898551,2724.21317958195,1.46006121732425,2809.01059388938,0.70783182558469,2807.94845628106,1.413142191397,2521.55480573885,1.19561414573913
1.06743416332992,2886.2795265334,1.36538467487645,2981.27944257218,0.903881322200855,2949.69150216859,1.47917531797106,2650.86387978997,0.53309706153814
1.46439229375423,2664.52561013777,1.17294289088179,2489.37246065941,0.690162318082686,2731.92545988874,0.77420701262155,2688.51330169571,0.967041835148048
1.30577674329102,2490.95158587497,0.657558459222694,2891.7374148647,1.24990951146346,2585.44255337674,1.44418345728988,2485.87612724043,0.941934524117436
1.14006120353662,2617.22549578918,1.01722520932693,2690.27431606726,1.10802825246293,2756.06448181149,1.22612206437947,2705.07864797693,1.09730432309023
1.27827177210755,2644.1998465462,1.24024968763762,2478.18035768583,0.651489879425876,2773.66588411602,0.578054699280329,2690.50429243042,1.25576352975559
1.020654876767,2636.95686921363,1.40683110825518,2454.98313749098,0.785128755606682,2671.45285000317,1.45444034239449,2957.77644369688,1.387367669269
1.18903786821876,2795.73106534137,1.21821476949579,2653.42320355226,0.804253486291765,2536.99039442381,1.14738197350499,2677.12030761724,0.640437187718539
1.44932408538247,2678.88251456845,0.563413032426932,2762.1490940818,1.0444521506131,2880.41683544457,0.73831510469898,2607.16646015796,1.46233562035714
1.351720713985,2836.1567031972,1.25225262490792,2633.73471806483,1.30359991809491,2713.86752517378,1.21148653919254,2546.96865062021,0.602086701531937
1.41619404231065,2789.52879840026,1.09867821375238,2536.0109202034,1.12207339195655,2752.78384686357,1.24894224153904,2905.49575693346,1.03920280809007
1.138608050659,2882.22804903653,1.06650294777896,2802.94436465249,0.861600625264248,2713.08287678364,1.13548517219386,2844.56863902836,1.00662955867593
1.10336322642797,2579.7078693463,0.615870215422775,2571.71881130085,1.31953227872349,2472.91155990025,1.21757630610732,2461.65933757068,1.09182311338444
1.23909066255581,2828.55691534527,0.634322581089261,2808.03585974204,1.14267104075775,2775.66306263963,1.11330565875574,2932.10754634854,0.862544169620278
1.46495320828185,2505.79131509832,0.890480209867347,2887.72080798676,0.760487846617372,2727.50405498195,1.08935383798159,2500.93102118243,1.0365216937282
1.20020908317852,2706.02829323874,0.949651855000951,2815.56588386467,0.576413324249405,2723.14736290647,1.43212918226842,2459.19751352369,1.2304853991784
1.47136566451842,2953.81011283583,0.782382434652014,2589.21836675456,0.608247194619066,2738.80190653465,0.865581749524696,2988.28435986798,1.17830142336232
1.40817547041761,2780.26756981646,0.60956677515569,2459.56630265391,1.1472249676479,2781.80478862687,0.650707167891001,2870.26512903355,0.790833438055343
1.33836314890566,2522.28918284363,0.720255364043309,2787.66336260674,1.4769396507762,2517.33669644486,0.952471382049707,2725.31074194611,1.04419670735022
1.1437933348399,2913.1347910316,0.979527662752613,2533.94854191432,0.933826928658234,2892.1944576223,0.789117232348462,2877.98268228412,0.895093065670002
1.27443459546909,2997.91020338181,1.4411746038155,2953.46562846136,0.886726070148512,2863.87763956917,1.2245787170857,2929.77187404724,1.14294914805629
1.26697746986669,2771.47850410849,1.16609381770574,2622.040026474,1.49142975321977,2765.30934565486,0.887003617861371,2711.92677452183,0.969182113521352
1.13813145299821,2701.53101434693,0.608140533818358,2517.80805617863,1.34962465582217,2825.41934433741,0.580332241328325,2626.18004626201,1.10234491251213
1.48929409795415,2926.51729992917,0.65489872512488,2957.20809538065,0.913448050981654,2655.509099105,0.556874060200358,2711.47973231345,0.547180017656514
1.26361021087495,2611.24671364525,0.539998493979944,2647.53709989495,1.02534659172139,2689.91734581886,1.21828744217951,2462.30920287169,1.00010843454018
1.14130016413027,2581.51452284564,1.05956102629419,2731.55666895567,1.14057905117715,2969.88644999371,1.18411178166303,2736.96402225215,0.770760068942901
1.27930841668672,2533.93159082161,1.18937625788047,2717.88030153429,0.637573038678419,2686.78933547778,0.954333273204419,2646.00783710142,1.04728641490208
1.1333429729245,2835.22736752737,1.27046455780352,2752.61962162658,0.522658360483083,2732.87892300438,1.00312325403898,2742.02562254575,0.623306855244906
1.22698366425597,2779.02721616678,1.09130349382347,2642.79769792303,1.40703842548996,2649.63806238763,0.542358039202671,2854.56575284838,0.927060902656752
1.0259508450545,2941.81054816328,1.39901426844013,2625.42483387769,1.26912091974033,2459.05094535735,1.495076770616,2537.03591692545,1.1759957691434
1.26709342541952,2665.11981558179,0.817475322176024,2857.32364145628,0.536552349951037,2847.02731190385,0.595025557788693,2921.94773529778,1.3748627384905
1.47562130923652,2870.45920924672,1.24151456388733,2467.02703408349,1.07966430924934,2663.46433203769,0.76193229387671,2866.88850756277,1.30187583874841
1.16216015820207,2767.00320367369,0.872200483102595,2521.16587963956,1.1513664230936,2553.44909533182,1.4251331429151,2643.60513736778,1.04921285417881
1.16766928151187,2984.56327044822,0.542151300397563,2566.20770868805,1.13817424642695,2764.42088590052,1.33649071676068,2899.02006610446,0.738016150075875
1.336775031074,2475.51774106482,0.725598338791675,2797.9370679997,0.86976213825082,2971.29359152167,0.717778756399397,2640.62419353215,0.978810812345584
1.42719611179225,2887.4144893002,0.823589101655097,2873.39380975453,0.884425667413756,2882.61476394938,1.0110971829589,2964.35743229335,1.26856096223497
1.18546494403163,2952.8859330934,1.22811743539973,2730.26424161923,1.16409285459386,2483.83088063312,0.574007715802321,2515.86449570303,0.61047641216818
1.15488077003454,2522.61566757046,1.02260072642175,2693.16682611041,1.44034338173668,2673.22189695962,1.35018807322611,2827.78196668085,1.13563009982349
1.08495510133695,2831.34365426257,0.849911232305589,2812.54899993782,1.47706641594568,2680.42475945852,0.780798574999204,2687.74500580544,0.585979019062211
1.30809407194177,2607.3505423881,1.03961769034628,2989.43912255871,1.47876765284561,2735.11559200566,0.981384018679731,2847.98552798196,1.45103556514412
1.11137417277538,2627.91831669982,1.24410104049909,2747.03473064667,0.766175918484795,2869.47501030905,0.854312132257287,2615.36578277017,0.878030529298678
1.32678636974732,2671.94169964457,0.673725545348009,2601.05731726378,0.659812612612348,2914.21639228411,0.922283210183374,2819.44108102873,1.34631975949462
1.3310194250501,2767.86800374854,1.04357881914127,2745.17174020097,1.21576804090697,2724.48406986305,1.13483525468225,2932.59529261298,1.1228244924778
1.44852898378876,2534.79367302951,0.746327237669393,2451.7357088619,0.812064794970728,2810.96823908656,0.601014833754074,2477.41714813437,0.90656146784697
1.16466021298105,2711.61402911572,0.965653038896463,2675.22430214332,0.614478463445522,2687.05326215281,1.41939335459459,2954.71790221228,1.37022288792552
1.3416904697355,2884.11950471684,0.99623057655005,2981.5410873201,0.9593591830893,2687.70273618371,1.09714026984289,2660.463793597,1.27357122225024
1.27394375742111,2577.9089296565,1.43223652193479,2889.01005686846,1.36990524323024,2595.64103811012,1.07738329385907,2584.77590163531,1.49257690939161
1.19002626606819,2600.56037081897,1.0854851230184,2816.52162901919,1.12040468104108,2496.15589257137,1.24230412782924,2930.89081248855,0.880031284136834
1.13626326301095,2957.88393731071,0.693693565009823,2460.04032005118,0.52119031921713,2763.97503317028,0.707324200990035,2721.93411527918,0.694974029353083
1.42525412628583,2619.46196159761,0.671144796453882,2827.01186958637,0.966976008993055,2645.72607040286,1.39654005316018,2876.08292691302,1.16933348271237
1.25891099762178,2902.17430803915,0.997048412346883,2526.66624955369,1.09801020376692,2875.46206373603,0.662453761092,2635.13151170293,0.642167972724059
1.29388400604282,2731.38967596675,1.19622047470098,2609.38944618021,0.613691078527876,2801.31813741482,0.966056785908618,2754.77726122016,1.02572168270279
1.41203011409516,2735.74475560214,0.662222552252,2556.48987166989,0.855706883274346,2636.74640352131,0.599135001206166,2945.62107037369,0.61414107806355
1.00260081787524,2663.25660888548,1.4182148375284,2683.59829765769,1.17757044773017,2550.18417238239,0.809678868420862,2972.95837697891,0.723647659569105
